parent,slug,emoji,en,zh-hans
0,smileys_emotion,,Smileys & Emotion,ç¬‘è„¸å’Œè¡¨æƒ…
0,grinning_face,ğŸ˜€,grinning face,å’§å˜´ç¬‘
0,grinning_face_with_big_eyes,ğŸ˜ƒ,grinning face with big eyes,å’§å˜´å¤§ç¬‘çš„å¤§çœ¼ç›
0,grinning_face_with_smiling_eyes,ğŸ˜„,grinning face with smiling eyes,å’§å˜´ç¬‘çš„å¤§çœ¼ç›
0,beaming_face_with_smiling_eyes,ğŸ˜,beaming face with smiling eyes,ç¬‘çœ¯çœ¯çš„è„¸
0,grinning_squinting_face,ğŸ˜†,grinning squinting face,å’§å˜´ç¬‘çš„çœ¯ç¼è„¸
0,grinning_face_with_sweat,ğŸ˜…,grinning face with sweat,å’§å˜´ç¬‘å¾—æ»¡å¤´å¤§æ±—
0,rolling_on_the_floor_laughing,ğŸ¤£,rolling on the floor laughing,ç¬‘å¾—åœ¨åœ°ä¸Šæ‰“æ»š
0,face_with_tears_of_joy,ğŸ˜‚,face with tears of joy,å–œæè€Œæ³£çš„è„¸
0,slightly_smiling_face,ğŸ™‚,slightly smiling face,å¾®å¾®ç¬‘çš„è„¸
0,upside_down_face,ğŸ™ƒ,upside-down face,é¢ å€’çš„è„¸
0,melting_face,ğŸ« ,melting face,èåŒ–çš„è„¸
0,winking_face,ğŸ˜‰,winking face,çœ¨çœ¼çš„è„¸
0,smiling_face_with_smiling_eyes,ğŸ˜Š,smiling face with smiling eyes,å¸¦ç¬‘çœ¼çš„ç¬‘è„¸
0,smiling_face_with_halo,ğŸ˜‡,smiling face with halo,å¸¦å…‰ç¯çš„ç¬‘è„¸
0,smiling_face_with_hearts,ğŸ¥°,smiling face with hearts,å¿ƒå½¢ç¬‘è„¸
0,smiling_face_with_heart_eyes,ğŸ˜,smiling face with heart-eyes,å¸¦å¿ƒå½¢çœ¼ç›çš„ç¬‘è„¸
0,star_struck,ğŸ¤©,star-struck,è¿½æ˜Ÿæ—
0,face_blowing_a_kiss,ğŸ˜˜,face blowing a kiss,å¹å»çš„è„¸
0,kissing_face,ğŸ˜—,kissing face,æ¥å»çš„è„¸
0,smiling_face,â˜ºï¸,smiling face,ç¬‘è„¸
0,kissing_face_with_closed_eyes,ğŸ˜š,kissing face with closed eyes,é—­çœ¼äº²å»çš„è„¸
0,kissing_face_with_smiling_eyes,ğŸ˜™,kissing face with smiling eyes,å¾®ç¬‘çš„å»è„¸
0,smiling_face_with_tear,ğŸ¥²,smiling face with tear,å«æ³ªçš„ç¬‘è„¸
0,face_savoring_food,ğŸ˜‹,face savoring food,å“å‘³é£Ÿç‰©çš„è„¸
0,face_with_tongue,ğŸ˜›,face with tongue,ç”¨èˆŒå¤´èˆ”çš„è„¸
0,winking_face_with_tongue,ğŸ˜œ,winking face with tongue,çœ¨çœ¼çš„èˆŒå¤´è„¸
0,zany_face,ğŸ¤ª,zany face,æ€ªè„¸
0,squinting_face_with_tongue,ğŸ˜,squinting face with tongue,çœ¯ç€çœ¼ç›çš„èˆŒå¤´è„¸
0,money_mouth_face,ğŸ¤‘,money-mouth face,é’±å˜´è„¸
0,smiling_face_with_open_hands,ğŸ¤—,smiling face with open hands,å¼ å¼€åŒæ‰‹çš„ç¬‘è„¸
0,face_with_hand_over_mouth,ğŸ¤­,face with hand over mouth,æ‰‹æ‚å˜´çš„è„¸
0,face_with_open_eyes_and_hand_over_mouth,ğŸ«¢,face with open eyes and hand over mouth,ççœ¼æ‚å˜´è„¸
0,face_with_peeking_eye,ğŸ«£,face with peeking eye,å·çœ‹çš„è„¸
0,shushing_face,ğŸ¤«,shushing face,å˜˜å£°è„¸
0,thinking_face,ğŸ¤”,thinking face,æ€è€ƒè„¸
0,saluting_face,ğŸ«¡,saluting face,æ•¬ç¤¼è„¸
0,zipper_mouth_face,ğŸ¤,zipper-mouth face,æ‹‰é“¾å˜´è„¸
0,face_with_raised_eyebrow,ğŸ¤¨,face with raised eyebrow,æŒ‘çœ‰è„¸
0,neutral_face,ğŸ˜,neutral face,ä¸­æ€§è„¸
0,expressionless_face,ğŸ˜‘,expressionless face,æ— è¡¨æƒ…è„¸
0,face_without_mouth,ğŸ˜¶,face without mouth,æ— å˜´è„¸
0,dotted_line_face,ğŸ«¥,dotted line face,ç‚¹çº¿é¢
0,face_in_clouds,ğŸ˜¶â€ğŸŒ«ï¸,face in clouds,äº‘ä¸­è„¸
0,smirking_face,ğŸ˜,smirking face,å‚»ç¬‘çš„è„¸
0,unamused_face,ğŸ˜’,unamused face,æ— è¶£çš„è„¸
0,face_with_rolling_eyes,ğŸ™„,face with rolling eyes,ç¿»ç™½çœ¼çš„è„¸
0,grimacing_face,ğŸ˜¬,grimacing face,é¾‡ç‰™å’§å˜´çš„è„¸
0,face_exhaling,ğŸ˜®â€ğŸ’¨,face exhaling,å‘¼æ°”çš„è„¸
0,lying_face,ğŸ¤¥,lying face,æ’’è°çš„è„¸
0,shaking_face,ğŸ«¨,shaking face,æ‘‡æ™ƒçš„è„¸
0,head_shaking_horizontally,ğŸ™‚â€â†”ï¸,head shaking horizontally,æ¨ªæ‘‡å¤´
0,head_shaking_vertically,ğŸ™‚â€â†•ï¸,head shaking vertically,å‚ç›´æ‘‡å¤´
0,relieved_face,ğŸ˜Œ,relieved face,å¦‚é‡Šé‡è´Ÿçš„è„¸
0,pensive_face,ğŸ˜”,pensive face,æ²‰æ€çš„è„¸
0,sleepy_face,ğŸ˜ª,sleepy face,å›°å€¦è„¸
0,drooling_face,ğŸ¤¤,drooling face,æµå£æ°´çš„è„¸
0,sleeping_face,ğŸ˜´,sleeping face,ç¡è„¸
0,face_with_bags_under_eyes,ğŸ«©,face with bags under eyes,æœ‰çœ¼è¢‹çš„è„¸
0,face_with_medical_mask,ğŸ˜·,face with medical mask,æˆ´åŒ»ç”¨å£ç½©çš„è„¸
0,face_with_thermometer,ğŸ¤’,face with thermometer,æˆ´æ¸©åº¦è®¡çš„è„¸
0,face_with_head_bandage,ğŸ¤•,face with head-bandage,æˆ´å¤´å·¾çš„è„¸
0,nauseated_face,ğŸ¤¢,nauseated face,æ¶å¿ƒçš„è„¸
0,face_vomiting,ğŸ¤®,face vomiting,å‘•åçš„è„¸
0,sneezing_face,ğŸ¤§,sneezing face,æ‰“å–·åšçš„è„¸
0,hot_face,ğŸ¥µ,hot face,çƒ­è„¸
0,cold_face,ğŸ¥¶,cold face,å†·è„¸
0,woozy_face,ğŸ¥´,woozy face,æ˜æ˜æ²‰æ²‰çš„è„¸
0,face_with_crossed_out_eyes,ğŸ˜µ,face with crossed-out eyes,æ–—é¸¡çœ¼è„¸
0,face_with_spiral_eyes,ğŸ˜µâ€ğŸ’«,face with spiral eyes,èºæ—‹çœ¼è„¸
0,exploding_head,ğŸ¤¯,exploding head,çˆ†ç‚¸å¤´
0,cowboy_hat_face,ğŸ¤ ,cowboy hat face,ç‰›ä»”å¸½è„¸
0,partying_face,ğŸ¥³,partying face,æ´¾å¯¹è„¸
0,disguised_face,ğŸ¥¸,disguised face,ä¹”è£…æ‰“æ‰®çš„è„¸
0,smiling_face_with_sunglasses,ğŸ˜,smiling face with sunglasses,æˆ´å¢¨é•œçš„ç¬‘è„¸
0,nerd_face,ğŸ¤“,nerd face,ä¹¦å‘†å­è„¸
0,face_with_monocle,ğŸ§,face with monocle,æˆ´å•ç‰‡çœ¼é•œçš„è„¸
0,confused_face,ğŸ˜•,confused face,å›°æƒ‘çš„è„¸
0,face_with_diagonal_mouth,ğŸ«¤,face with diagonal mouth,æ–œå˜´è„¸
0,worried_face,ğŸ˜Ÿ,worried face,å¿§è™‘çš„è„¸
0,slightly_frowning_face,ğŸ™,slightly frowning face,å¾®çš±çœ‰å¤´çš„è„¸
0,frowning_face,â˜¹ï¸,frowning face,çš±çœ‰å¤´çš„è„¸
0,face_with_open_mouth,ğŸ˜®,face with open mouth,å¼ å˜´çš„è„¸
0,hushed_face,ğŸ˜¯,hushed face,æ²™å“‘çš„è„¸
0,astonished_face,ğŸ˜²,astonished face,æƒŠè®¶çš„è„¸
0,flushed_face,ğŸ˜³,flushed face,æ½®çº¢çš„è„¸
0,pleading_face,ğŸ¥º,pleading face,æ³æ±‚çš„è„¸
0,face_holding_back_tears,ğŸ¥¹,face holding back tears,å¼ºå¿æ³ªæ°´çš„è„¸
0,frowning_face_with_open_mouth,ğŸ˜¦,frowning face with open mouth,å¼ å˜´çš±çœ‰çš„è„¸
0,anguished_face,ğŸ˜§,anguished face,ç—›è‹¦çš„è„¸
0,fearful_face,ğŸ˜¨,fearful face,ææƒ§çš„è„¸
0,anxious_face_with_sweat,ğŸ˜°,anxious face with sweat,æ»¡å¤´å¤§æ±—çš„ç„¦è™‘è„¸
0,sad_but_relieved_face,ğŸ˜¥,sad but relieved face,æ‚²ä¼¤ä½†å¦‚é‡Šé‡è´Ÿçš„è„¸
0,crying_face,ğŸ˜¢,crying face,å“­æ³£çš„è„¸
0,loudly_crying_face,ğŸ˜­,loudly crying face,å¤§å£°å“­æ³£çš„è„¸
0,face_screaming_in_fear,ğŸ˜±,face screaming in fear,ææƒ§å°–å«çš„è„¸
0,confounded_face,ğŸ˜–,confounded face,å›°æƒ‘çš„è„¸
0,persevering_face,ğŸ˜£,persevering face,åšæŒä¸æ‡ˆçš„è„¸
0,disappointed_face,ğŸ˜,disappointed face,å¤±æœ›çš„è„¸
0,downcast_face_with_sweat,ğŸ˜“,downcast face with sweat,æ±—é¢œ
0,weary_face,ğŸ˜©,weary face,å€¦å®¹
0,tired_face,ğŸ˜«,tired face,å€¦å®¹
0,yawning_face,ğŸ¥±,yawning face,æ‰“å“ˆæ¬ çš„è„¸
0,face_with_steam_from_nose,ğŸ˜¤,face with steam from nose,é¼»å­å†’è’¸æ±½çš„è„¸
0,enraged_face,ğŸ˜¡,enraged face,æ„¤æ€’çš„è„¸
0,angry_face,ğŸ˜ ,angry face,æ„¤æ€’çš„è„¸
0,face_with_symbols_on_mouth,ğŸ¤¬,face with symbols on mouth,å˜´ä¸Šæœ‰ç¬¦å·çš„è„¸
0,smiling_face_with_horns,ğŸ˜ˆ,smiling face with horns,å¸¦è§’çš„ç¬‘è„¸
0,angry_face_with_horns,ğŸ‘¿,angry face with horns,æœ‰è§’çš„æ„¤æ€’è„¸
0,skull,ğŸ’€,skull,éª·é«…å¤´
0,skull_and_crossbones,â˜ ï¸,skull and crossbones,éª·é«…å¤´å’Œäº¤å‰éª¨
0,pile_of_poo,ğŸ’©,pile of poo,ä¸€å †ä¾¿ä¾¿
0,clown_face,ğŸ¤¡,clown face,å°ä¸‘è„¸
0,ogre,ğŸ‘¹,ogre,é£Ÿäººé­”
0,goblin,ğŸ‘º,goblin,å¦–ç²¾
0,ghost,ğŸ‘»,ghost,å¹½çµ
0,alien,ğŸ‘½,alien,å¤–æ˜Ÿäºº
0,alien_monster,ğŸ‘¾,alien monster,å¤–æ˜Ÿæ€ªç‰©
0,robot,ğŸ¤–,robot,æœºå™¨äºº
0,grinning_cat,ğŸ˜º,grinning cat,å’§å˜´ç¬‘çš„çŒ«
0,grinning_cat_with_smiling_eyes,ğŸ˜¸,grinning cat with smiling eyes,ç¬‘çœ¯çœ¯çš„çŒ«
0,cat_with_tears_of_joy,ğŸ˜¹,cat with tears of joy,å–œæè€Œæ³£çš„çŒ«å’ª
0,smiling_cat_with_heart_eyes,ğŸ˜»,smiling cat with heart-eyes,ç¬‘çœ¯çœ¯çš„çŒ«å’ª
0,cat_with_wry_smile,ğŸ˜¼,cat with wry smile,ç‹¡é» å¾®ç¬‘çš„çŒ«
0,kissing_cat,ğŸ˜½,kissing cat,äº²å»çš„çŒ«
0,weary_cat,ğŸ™€,weary cat,ç–²æƒ«çš„çŒ«
0,crying_cat,ğŸ˜¿,crying cat,å“­æ³£çš„çŒ«
0,pouting_cat,ğŸ˜¾,pouting cat,æ’…å˜´çŒ«
0,see_no_evil_monkey,ğŸ™ˆ,see-no-evil monkey,è§æ€ªä¸æ€ªçš„çŒ´å­
0,hear_no_evil_monkey,ğŸ™‰,hear-no-evil monkey,å¬ä¸è§é‚ªæ¶çš„çŒ´å­
0,speak_no_evil_monkey,ğŸ™Š,speak-no-evil monkey,ä¸ä¼šè¯´è¯çš„çŒ´å­
0,love_letter,ğŸ’Œ,love letter,æƒ…ä¹¦
0,heart_with_arrow,ğŸ’˜,heart with arrow,å¸¦ç®­å¤´çš„å¿ƒ
0,heart_with_ribbon,ğŸ’,heart with ribbon,å¸¦ä¸å¸¦çš„å¿ƒ
0,sparkling_heart,ğŸ’–,sparkling heart,é—ªé—ªå‘å…‰çš„å¿ƒ
0,growing_heart,ğŸ’—,growing heart,æˆé•¿çš„å¿ƒ
0,beating_heart,ğŸ’“,beating heart,è·³åŠ¨çš„å¿ƒ
0,revolving_hearts,ğŸ’,revolving hearts,æ—‹è½¬çš„å¿ƒ
0,two_hearts,ğŸ’•,two hearts,ä¸¤é¢—å¿ƒ
0,heart_decoration,ğŸ’Ÿ,heart decoration,å¿ƒå½¢è£…é¥°
0,heart_exclamation,â£ï¸,heart exclamation,å¿ƒçš„æ„Ÿå¹
0,broken_heart,ğŸ’”,broken heart,ç ´ç¢çš„å¿ƒ
0,heart_on_fire,â¤ï¸â€ğŸ”¥,heart on fire,ç‡ƒçƒ§çš„å¿ƒ
0,mending_heart,â¤ï¸â€ğŸ©¹,mending heart,ä¿®è¡¥çš„å¿ƒ
0,red_heart,â¤ï¸,red heart,çº¢å¿ƒ
0,pink_heart,ğŸ©·,pink heart,ç²‰çº¢ä¹‹å¿ƒ
0,orange_heart,ğŸ§¡,orange heart,æ©™è‰²å¿ƒ
0,yellow_heart,ğŸ’›,yellow heart,é»„å¿ƒ
0,green_heart,ğŸ’š,green heart,ç»¿å¿ƒ
0,blue_heart,ğŸ’™,blue heart,è“å¿ƒ
0,light_blue_heart,ğŸ©µ,light blue heart,æµ…è“å¿ƒ
0,purple_heart,ğŸ’œ,purple heart,ç´«å¿ƒ
0,brown_heart,ğŸ¤,brown heart,æ£•å¿ƒ
0,black_heart,ğŸ–¤,black heart,é»‘å¿ƒ
0,grey_heart,ğŸ©¶,grey heart,ç°è‰²å¿ƒè„
0,white_heart,ğŸ¤,white heart,ç™½è‰²çš„å¿ƒ
0,kiss_mark,ğŸ’‹,kiss mark,å»ç—•
0,hundred_points,ğŸ’¯,hundred points,ç™¾ç‚¹
0,anger_symbol,ğŸ’¢,anger symbol,æ„¤æ€’ç¬¦å·
0,collision,ğŸ’¥,collision,ç¢°æ’
0,dizzy,ğŸ’«,dizzy,æ™•çœ©
0,sweat_droplets,ğŸ’¦,sweat droplets,æ±—æ»´
0,dashing_away,ğŸ’¨,dashing away,å†²èµ°
0,hole,ğŸ•³ï¸,hole,æ´
0,speech_balloon,ğŸ’¬,speech balloon,è¯­è¨€æ°”çƒ
0,eye_in_speech_bubble,ğŸ‘ï¸â€ğŸ—¨ï¸,eye in speech bubble,æ°”æ³¡ä¸­çš„çœ¼ç›
0,left_speech_bubble,ğŸ—¨ï¸,left speech bubble,å·¦æ°”æ³¡
0,right_anger_bubble,ğŸ—¯ï¸,right anger bubble,å³æ„¤æ€’æ°”æ³¡
0,thought_balloon,ğŸ’­,thought balloon,æ€æƒ³æ°”çƒ
0,zzz,ğŸ’¤,ZZZ,ZZZ
1,people_body,,People & Body,äººç‰©å’Œèº«ä½“
1,waving_hand,ğŸ‘‹,waving hand,æŒ¥æ‰‹
1,raised_back_of_hand,ğŸ¤š,raised back of hand,é«˜ä¸¾çš„æ‰‹èƒŒ
1,hand_with_fingers_splayed,ğŸ–ï¸,hand with fingers splayed,æ‰‹æŒ‡å¼ å¼€çš„æ‰‹
1,raised_hand,âœ‹,raised hand,ä¸¾æ‰‹
1,vulcan_salute,ğŸ––,vulcan salute,ç§ƒé¹°ç¤¼
1,rightwards_hand,ğŸ«±,rightwards hand,å‘å³çš„æ‰‹
1,leftwards_hand,ğŸ«²,leftwards hand,å·¦æ‰‹
1,palm_down_hand,ğŸ«³,palm down hand,æ‰‹å¿ƒå‘ä¸‹
1,palm_up_hand,ğŸ«´,palm up hand,æ‰‹å¿ƒå‘ä¸Š
1,leftwards_pushing_hand,ğŸ«·,leftwards pushing hand,å·¦æ¨æ‰‹
1,rightwards_pushing_hand,ğŸ«¸,rightwards pushing hand,å‘å³æ¨çš„æ‰‹
1,ok_hand,ğŸ‘Œ,OK hand,OKæ‰‹
1,pinched_fingers,ğŸ¤Œ,pinched fingers,ææ‰‹æŒ‡
1,pinching_hand,ğŸ¤,pinching hand,ææ‰‹
1,victory_hand,âœŒï¸,victory hand,èƒœåˆ©ä¹‹æ‰‹
1,crossed_fingers,ğŸ¤,crossed fingers,äº¤å‰æ‰‹æŒ‡
1,hand_with_index_finger_and_thumb_crossed,ğŸ«°,hand with index finger and thumb crossed,é£ŸæŒ‡å’Œæ‹‡æŒ‡äº¤å‰çš„æ‰‹
1,love_you_gesture,ğŸ¤Ÿ,love-you gesture,çˆ±ä½ çš„æ‰‹åŠ¿
1,sign_of_the_horns,ğŸ¤˜,sign of the horns,è§’çš„æ‰‹åŠ¿
1,call_me_hand,ğŸ¤™,call me hand,å«æˆ‘çš„æ‰‹
1,backhand_index_pointing_left,ğŸ‘ˆ,backhand index pointing left,åæ‰‹é£ŸæŒ‡æŒ‡å‘å·¦ä¾§
1,backhand_index_pointing_right,ğŸ‘‰,backhand index pointing right,åæ‰‹é£ŸæŒ‡æŒ‡å‘å³
1,backhand_index_pointing_up,ğŸ‘†,backhand index pointing up,åæ‰‹é£ŸæŒ‡å‘ä¸Š
1,middle_finger,ğŸ–•,middle finger,ä¸­æŒ‡
1,backhand_index_pointing_down,ğŸ‘‡,backhand index pointing down,åæ‰‹é£ŸæŒ‡å‘ä¸‹
1,index_pointing_up,â˜ï¸,index pointing up,é£ŸæŒ‡å‘ä¸Š
1,index_pointing_at_the_viewer,ğŸ«µ,index pointing at the viewer,é£ŸæŒ‡æŒ‡å‘è§‚ä¼—
1,thumbs_up,ğŸ‘,thumbs up,å¤§æ‹‡æŒ‡å‘ä¸Š
1,thumbs_down,ğŸ‘,thumbs down,æ‹‡æŒ‡å‘ä¸‹
1,raised_fist,âœŠ,raised fist,ä¸¾æ‹³
1,oncoming_fist,ğŸ‘Š,oncoming fist,è¿é¢æ‹³
1,left_facing_fist,ğŸ¤›,left-facing fist,å·¦æ‹³
1,right_facing_fist,ğŸ¤œ,right-facing fist,å³æ‹³
1,clapping_hands,ğŸ‘,clapping hands,æ‹æ‰‹
1,raising_hands,ğŸ™Œ,raising hands,ä¸¾æ‰‹
1,heart_hands,ğŸ«¶,heart hands,å¿ƒå½¢æ‰‹
1,open_hands,ğŸ‘,open hands,å¼ å¼€åŒæ‰‹
1,palms_up_together,ğŸ¤²,palms up together,åˆæŒ
1,handshake,ğŸ¤,handshake,æ¡æ‰‹
1,folded_hands,ğŸ™,folded hands,åˆåæ‰‹
1,writing_hand,âœï¸,writing hand,å†™å­—çš„æ‰‹
1,nail_polish,ğŸ’…,nail polish,æŒ‡ç”²æ²¹
1,selfie,ğŸ¤³,selfie,è‡ªæ‹
1,flexed_biceps,ğŸ’ª,flexed biceps,å¼¯æ›²çš„äºŒå¤´è‚Œ
1,mechanical_arm,ğŸ¦¾,mechanical arm,æœºæ¢°æ‰‹è‡‚
1,mechanical_leg,ğŸ¦¿,mechanical leg,æœºæ¢°è…¿
1,leg,ğŸ¦µ,leg,è…¿
1,foot,ğŸ¦¶,foot,è„š
1,ear,ğŸ‘‚,ear,è€³æœµ
1,ear_with_hearing_aid,ğŸ¦»,ear with hearing aid,å¸¦åŠ©å¬å™¨çš„è€³æœµ
1,nose,ğŸ‘ƒ,nose,é¼»
1,brain,ğŸ§ ,brain,å¤§è„‘
1,anatomical_heart,ğŸ«€,anatomical heart,è§£å‰–å¿ƒè„
1,lungs,ğŸ«,lungs,è‚º
1,tooth,ğŸ¦·,tooth,ç‰™é½¿
1,bone,ğŸ¦´,bone,éª¨éª¼
1,eyes,ğŸ‘€,eyes,çœ¼ç›
1,eye,ğŸ‘ï¸,eye,çœ¼
1,tongue,ğŸ‘…,tongue,èˆŒ
1,mouth,ğŸ‘„,mouth,å˜´
1,biting_lip,ğŸ«¦,biting lip,å’¬å”‡
1,baby,ğŸ‘¶,baby,å©´å„¿
1,child,ğŸ§’,child,å­©å­
1,boy,ğŸ‘¦,boy,ç”·å­©
1,girl,ğŸ‘§,girl,å¥³å­©
1,person,ğŸ§‘,person,äºº
1,person_blond_hair,ğŸ‘±,person blond hair,é‡‘å‘
1,man,ğŸ‘¨,man,äºº
1,person_beard,ğŸ§”,person beard,äººèƒ¡é¡»
1,man_beard,ğŸ§”â€â™‚ï¸,man beard,ç”·äººèƒ¡é¡»
1,woman_beard,ğŸ§”â€â™€ï¸,woman beard,å¥³äººèƒ¡é¡»
1,man_red_hair,ğŸ‘¨â€ğŸ¦°,man red hair,ç”·äººçº¢å‘
1,man_curly_hair,ğŸ‘¨â€ğŸ¦±,man curly hair,ç”·äººå·å‘
1,man_white_hair,ğŸ‘¨â€ğŸ¦³,man white hair,ç”·äººç™½å‘
1,man_bald,ğŸ‘¨â€ğŸ¦²,man bald,ç”·äººç§ƒå¤´
1,woman,ğŸ‘©,woman,å¥³äºº
1,woman_red_hair,ğŸ‘©â€ğŸ¦°,woman red hair,å¥³äººçº¢å‘
1,person_red_hair,ğŸ§‘â€ğŸ¦°,person red hair,çº¢å‘äºº
1,woman_curly_hair,ğŸ‘©â€ğŸ¦±,woman curly hair,å¥³äººå·å‘
1,person_curly_hair,ğŸ§‘â€ğŸ¦±,person curly hair,å·å‘äºº
1,woman_white_hair,ğŸ‘©â€ğŸ¦³,woman white hair,å¥³äººç™½å‘
1,person_white_hair,ğŸ§‘â€ğŸ¦³,person white hair,ç™½å‘äºº
1,woman_bald,ğŸ‘©â€ğŸ¦²,woman bald,ç§ƒå¤´çš„å¥³äºº
