parent,slug,emoji,en,zh-hans
1,person_bald,ğŸ§‘â€ğŸ¦²,person bald,ç§ƒå¤´è€…
1,woman_blond_hair,ğŸ‘±â€â™€ï¸,woman blond hair,é‡‘å‘å¥³äºº
1,man_blond_hair,ğŸ‘±â€â™‚ï¸,man blond hair,é‡‘å‘ç”·å­
1,older_person,ğŸ§“,older person,è€äºº
1,old_man,ğŸ‘´,old man,è€äºº
1,old_woman,ğŸ‘µ,old woman,è€å¦‡äºº
1,person_frowning,ğŸ™,person frowning,çš±çœ‰å¤´çš„äºº
1,man_frowning,ğŸ™â€â™‚ï¸,man frowning,çš±çœ‰å¤´çš„ç”·äºº
1,woman_frowning,ğŸ™â€â™€ï¸,woman frowning,çš±çœ‰å¤´çš„å¥³äºº
1,person_pouting,ğŸ™,person pouting,æ’…å˜´çš„äºº
1,man_pouting,ğŸ™â€â™‚ï¸,man pouting,ç”·äººæ’…å˜´
1,woman_pouting,ğŸ™â€â™€ï¸,woman pouting,å¥³äººå™˜å˜´
1,person_gesturing_no,ğŸ™…,person gesturing NO,äººåš â€œä¸ â€çš„æ‰‹åŠ¿
1,man_gesturing_no,ğŸ™…â€â™‚ï¸,man gesturing NO,ç”·äººæ‰‹åŠ¿ NO
1,woman_gesturing_no,ğŸ™…â€â™€ï¸,woman gesturing NO,å¥³äººæ‰‹åŠ¿ NO
1,person_gesturing_ok,ğŸ™†,person gesturing OK,äººæ‰“æ‰‹åŠ¿ OK
1,man_gesturing_ok,ğŸ™†â€â™‚ï¸,man gesturing OK,ç”·äººæ‰“æ‰‹åŠ¿ OK
1,woman_gesturing_ok,ğŸ™†â€â™€ï¸,woman gesturing OK,å¥³æ€§æ‰‹åŠ¿ OK
1,person_tipping_hand,ğŸ’,person tipping hand,äººå€¾æ–œæ‰‹
1,man_tipping_hand,ğŸ’â€â™‚ï¸,man tipping hand,ç”·å­å€¾æ‰‹
1,woman_tipping_hand,ğŸ’â€â™€ï¸,woman tipping hand,å¥³å£«ä¸¾æ‰‹
1,person_raising_hand,ğŸ™‹,person raising hand,äººä¸¾æ‰‹
1,man_raising_hand,ğŸ™‹â€â™‚ï¸,man raising hand,ç”·å£«ä¸¾æ‰‹
1,woman_raising_hand,ğŸ™‹â€â™€ï¸,woman raising hand,å¥³äººä¸¾æ‰‹
1,deaf_person,ğŸ§,deaf person,è‹å­
1,deaf_man,ğŸ§â€â™‚ï¸,deaf man,è‹äºº
1,deaf_woman,ğŸ§â€â™€ï¸,deaf woman,è‹äºº
1,person_bowing,ğŸ™‡,person bowing,é èº¬çš„äºº
1,man_bowing,ğŸ™‡â€â™‚ï¸,man bowing,ç”·å­é èº¬
1,woman_bowing,ğŸ™‡â€â™€ï¸,woman bowing,é èº¬çš„å¥³äºº
1,person_facepalming,ğŸ¤¦,person facepalming,äººæ‚ç€è„¸
1,man_facepalming,ğŸ¤¦â€â™‚ï¸,man facepalming,ç”·äººæ‚è„¸
1,woman_facepalming,ğŸ¤¦â€â™€ï¸,woman facepalming,å¥³äººæ‚è„¸
1,person_shrugging,ğŸ¤·,person shrugging,äººè€¸è‚©
1,man_shrugging,ğŸ¤·â€â™‚ï¸,man shrugging,ç”·äººè€¸è‚©
1,woman_shrugging,ğŸ¤·â€â™€ï¸,woman shrugging,å¥³äººè€¸è‚©
1,health_worker,ğŸ§‘â€âš•ï¸,health worker,å«ç”Ÿå·¥ä½œè€…
1,man_health_worker,ğŸ‘¨â€âš•ï¸,man health worker,ç”·ä¿å¥å‘˜
1,woman_health_worker,ğŸ‘©â€âš•ï¸,woman health worker,å¥³å«ç”Ÿå‘˜
1,student,ğŸ§‘â€ğŸ“,student,å­¦ç”Ÿ
1,man_student,ğŸ‘¨â€ğŸ“,man student,ç”·å­¦ç”Ÿ
1,woman_student,ğŸ‘©â€ğŸ“,woman student,å¥³å­¦ç”Ÿ
1,teacher,ğŸ§‘â€ğŸ«,teacher,æ•™å¸ˆ
1,man_teacher,ğŸ‘¨â€ğŸ«,man teacher,ç”·æ•™å¸ˆ
1,woman_teacher,ğŸ‘©â€ğŸ«,woman teacher,å¥³æ•™å¸ˆ
1,judge,ğŸ§‘â€âš–ï¸,judge,æ³•å®˜
1,man_judge,ğŸ‘¨â€âš–ï¸,man judge,ç”·æ³•å®˜
1,woman_judge,ğŸ‘©â€âš–ï¸,woman judge,å¥³æ³•å®˜
1,farmer,ğŸ§‘â€ğŸŒ¾,farmer,å†œæ°‘
1,man_farmer,ğŸ‘¨â€ğŸŒ¾,man farmer,ç”·å†œæ°‘
1,woman_farmer,ğŸ‘©â€ğŸŒ¾,woman farmer,å¥³å†œæ°‘
1,cook,ğŸ§‘â€ğŸ³,cook,å¨å¸ˆ
1,man_cook,ğŸ‘¨â€ğŸ³,man cook,ç”·å¨å¸ˆ
1,woman_cook,ğŸ‘©â€ğŸ³,woman cook,å¥³å¨å¸ˆ
1,mechanic,ğŸ§‘â€ğŸ”§,mechanic,æŠ€å·¥
1,man_mechanic,ğŸ‘¨â€ğŸ”§,man mechanic,ç”·æŠ€å·¥
1,woman_mechanic,ğŸ‘©â€ğŸ”§,woman mechanic,å¥³æŠ€å·¥
1,factory_worker,ğŸ§‘â€ğŸ­,factory worker,å·¥å‚å·¥äºº
1,man_factory_worker,ğŸ‘¨â€ğŸ­,man factory worker,å·¥å‚ç”·å·¥
1,woman_factory_worker,ğŸ‘©â€ğŸ­,woman factory worker,å·¥å‚å¥³å·¥
1,office_worker,ğŸ§‘â€ğŸ’¼,office worker,åŠå…¬å®¤å·¥äºº
1,man_office_worker,ğŸ‘¨â€ğŸ’¼,man office worker,ç”·åŠå…¬å®¤å·¥äºº
1,woman_office_worker,ğŸ‘©â€ğŸ’¼,woman office worker,å¥³åŠå…¬å®¤èŒå‘˜
1,scientist,ğŸ§‘â€ğŸ”¬,scientist,ç§‘å­¦å®¶
1,man_scientist,ğŸ‘¨â€ğŸ”¬,man scientist,ç”·ç§‘å­¦å®¶
1,woman_scientist,ğŸ‘©â€ğŸ”¬,woman scientist,å¥³ç§‘å­¦å®¶
1,technologist,ğŸ§‘â€ğŸ’»,technologist,æŠ€æœ¯ä¸“å®¶
1,man_technologist,ğŸ‘¨â€ğŸ’»,man technologist,ç”·æŠ€æœ¯å‘˜
1,woman_technologist,ğŸ‘©â€ğŸ’»,woman technologist,å¥³æŠ€æœ¯ä¸“å®¶
1,singer,ğŸ§‘â€ğŸ¤,singer,æ­Œæ‰‹
1,man_singer,ğŸ‘¨â€ğŸ¤,man singer,ç”·æ­Œæ‰‹
1,woman_singer,ğŸ‘©â€ğŸ¤,woman singer,å¥³æ­Œæ‰‹
1,artist,ğŸ§‘â€ğŸ¨,artist,è‰ºæœ¯å®¶
1,man_artist,ğŸ‘¨â€ğŸ¨,man artist,ç”·è‰ºæœ¯å®¶
1,woman_artist,ğŸ‘©â€ğŸ¨,woman artist,å¥³è‰ºæœ¯å®¶
1,pilot,ğŸ§‘â€âœˆï¸,pilot,é£è¡Œå‘˜
1,man_pilot,ğŸ‘¨â€âœˆï¸,man pilot,ç”·é£è¡Œå‘˜
1,woman_pilot,ğŸ‘©â€âœˆï¸,woman pilot,å¥³é£è¡Œå‘˜
1,astronaut,ğŸ§‘â€ğŸš€,astronaut,å®‡èˆªå‘˜
1,man_astronaut,ğŸ‘¨â€ğŸš€,man astronaut,ç”·å®‡èˆªå‘˜
1,woman_astronaut,ğŸ‘©â€ğŸš€,woman astronaut,å¥³å®‡èˆªå‘˜
1,firefighter,ğŸ§‘â€ğŸš’,firefighter,æ¶ˆé˜²å‘˜
1,man_firefighter,ğŸ‘¨â€ğŸš’,man firefighter,ç”·æ¶ˆé˜²å‘˜
1,woman_firefighter,ğŸ‘©â€ğŸš’,woman firefighter,å¥³æ¶ˆé˜²å‘˜
1,police_officer,ğŸ‘®,police officer,è­¦å®˜
1,man_police_officer,ğŸ‘®â€â™‚ï¸,man police officer,ç”·è­¦å®˜
1,woman_police_officer,ğŸ‘®â€â™€ï¸,woman police officer,å¥³è­¦å®˜
1,detective,ğŸ•µï¸,detective,ä¾¦æ¢
1,man_detective,ğŸ•µï¸â€â™‚ï¸,man detective,ç”·ä¾¦æ¢
1,woman_detective,ğŸ•µï¸â€â™€ï¸,woman detective,å¥³ä¾¦æ¢
1,guard,ğŸ’‚,guard,è­¦å«
1,man_guard,ğŸ’‚â€â™‚ï¸,man guard,ç”·è­¦å«
1,woman_guard,ğŸ’‚â€â™€ï¸,woman guard,å¥³è­¦å«
1,ninja,ğŸ¥·,ninja,å¿è€…
1,construction_worker,ğŸ‘·,construction worker,å»ºç­‘å·¥äºº
1,man_construction_worker,ğŸ‘·â€â™‚ï¸,man construction worker,ç”·å»ºç­‘å·¥äºº
1,woman_construction_worker,ğŸ‘·â€â™€ï¸,woman construction worker,å¥³å»ºç­‘å·¥äºº
1,person_with_crown,ğŸ«…,person with crown,å¸¦çš‡å† çš„äºº
1,prince,ğŸ¤´,prince,ç‹å­
1,princess,ğŸ‘¸,princess,å…¬ä¸»
1,person_wearing_turban,ğŸ‘³,person wearing turban,æˆ´å¤´å·¾çš„äºº
1,man_wearing_turban,ğŸ‘³â€â™‚ï¸,man wearing turban,æˆ´å¤´å·¾çš„ç”·å­
1,woman_wearing_turban,ğŸ‘³â€â™€ï¸,woman wearing turban,æˆ´å¤´å·¾çš„å¥³äºº
1,person_with_skullcap,ğŸ‘²,person with skullcap,æˆ´å¤´å·¾çš„äºº
1,woman_with_headscarf,ğŸ§•,woman with headscarf,æˆ´å¤´å·¾çš„å¥³äºº
1,person_in_tuxedo,ğŸ¤µ,person in tuxedo,ç©¿ç‡•å°¾æœçš„äºº
1,man_in_tuxedo,ğŸ¤µâ€â™‚ï¸,man in tuxedo,ç©¿ç‡•å°¾æœçš„ç”·å£«
1,woman_in_tuxedo,ğŸ¤µâ€â™€ï¸,woman in tuxedo,ç©¿ç‡•å°¾æœçš„å¥³å£«
1,person_with_veil,ğŸ‘°,person with veil,æˆ´é¢çº±çš„äºº
1,man_with_veil,ğŸ‘°â€â™‚ï¸,man with veil,æˆ´é¢çº±çš„ç”·å£«
1,woman_with_veil,ğŸ‘°â€â™€ï¸,woman with veil,æˆ´é¢çº±çš„å¥³äºº
1,pregnant_woman,ğŸ¤°,pregnant woman,å­•å¦‡
1,pregnant_man,ğŸ«ƒ,pregnant man,æ€€å­•ç”·å­
1,pregnant_person,ğŸ«„,pregnant person,å­•å¦‡
1,breast_feeding,ğŸ¤±,breast-feeding,å“ºä¹³
1,woman_feeding_baby,ğŸ‘©â€ğŸ¼,woman feeding baby,å–‚å…»å©´å„¿çš„å¦‡å¥³
1,man_feeding_baby,ğŸ‘¨â€ğŸ¼,man feeding baby,ç”·å­å–‚å…»å©´å„¿
1,person_feeding_baby,ğŸ§‘â€ğŸ¼,person feeding baby,å–‚å…»å©´å„¿çš„äºº
1,baby_angel,ğŸ‘¼,baby angel,å©´å„¿å¤©ä½¿
1,santa_claus,ğŸ…,Santa Claus,åœ£è¯è€äºº
1,mrs_claus,ğŸ¤¶,Mrs. Claus,åœ£è¯å¤«äºº
1,mx_claus,ğŸ§‘â€ğŸ„,Mx Claus,åœ£è¯è€äºº
1,superhero,ğŸ¦¸,superhero,è¶…çº§è‹±é›„
1,man_superhero,ğŸ¦¸â€â™‚ï¸,man superhero,ç”·è¶…çº§è‹±é›„
1,woman_superhero,ğŸ¦¸â€â™€ï¸,woman superhero,å¥³è¶…çº§è‹±é›„
1,supervillain,ğŸ¦¹,supervillain,è¶…çº§åæ´¾
1,man_supervillain,ğŸ¦¹â€â™‚ï¸,man supervillain,ç”·äººè¶…çº§åæ´¾
1,woman_supervillain,ğŸ¦¹â€â™€ï¸,woman supervillain,å¥³è¶…äºº
1,mage,ğŸ§™,mage,æ³•å¸ˆ
1,man_mage,ğŸ§™â€â™‚ï¸,man mage,ç”·æ³•å¸ˆ
1,woman_mage,ğŸ§™â€â™€ï¸,woman mage,å¥³æ³•å¸ˆ
1,fairy,ğŸ§š,fairy,ä»™å¥³
1,man_fairy,ğŸ§šâ€â™‚ï¸,man fairy,ç”·ä»™å¥³
1,woman_fairy,ğŸ§šâ€â™€ï¸,woman fairy,å¥³ä»™
1,vampire,ğŸ§›,vampire,å¸è¡€é¬¼
1,man_vampire,ğŸ§›â€â™‚ï¸,man vampire,ç”·å¸è¡€é¬¼
1,woman_vampire,ğŸ§›â€â™€ï¸,woman vampire,å¥³å¸è¡€é¬¼
1,merperson,ğŸ§œ,merperson,äººé±¼
1,merman,ğŸ§œâ€â™‚ï¸,merman,äººé±¼
1,mermaid,ğŸ§œâ€â™€ï¸,mermaid,ç¾äººé±¼
1,elf,ğŸ§,elf,ç²¾çµ
1,man_elf,ğŸ§â€â™‚ï¸,man elf,ç”·äººç²¾çµ
1,woman_elf,ğŸ§â€â™€ï¸,woman elf,å¥³ç²¾çµ
1,genie,ğŸ§,genie,ç²¾çµ
1,man_genie,ğŸ§â€â™‚ï¸,man genie,ç”·ç²¾çµ
1,woman_genie,ğŸ§â€â™€ï¸,woman genie,å¥³ç²¾çµ
1,zombie,ğŸ§Ÿ,zombie,åƒµå°¸
1,man_zombie,ğŸ§Ÿâ€â™‚ï¸,man zombie,ç”·äººåƒµå°¸
1,woman_zombie,ğŸ§Ÿâ€â™€ï¸,woman zombie,å¥³åƒµå°¸
1,troll,ğŸ§Œ,troll,å·¨æ€ª
1,person_getting_massage,ğŸ’†,person getting massage,æŒ‰æ‘©çš„äºº
1,man_getting_massage,ğŸ’†â€â™‚ï¸,man getting massage,ç”·å­æŒ‰æ‘©
1,woman_getting_massage,ğŸ’†â€â™€ï¸,woman getting massage,æŒ‰æ‘©çš„å¥³äºº
1,person_getting_haircut,ğŸ’‡,person getting haircut,ç†å‘çš„äºº
1,man_getting_haircut,ğŸ’‡â€â™‚ï¸,man getting haircut,ç†å‘çš„ç”·äºº
1,woman_getting_haircut,ğŸ’‡â€â™€ï¸,woman getting haircut,ç†å‘çš„å¥³äºº
1,person_walking,ğŸš¶,person walking,æ•£æ­¥çš„äºº
1,man_walking,ğŸš¶â€â™‚ï¸,man walking,ç”·äººæ•£æ­¥
1,woman_walking,ğŸš¶â€â™€ï¸,woman walking,èµ°è·¯çš„å¥³äºº
1,person_walking_facing_right,ğŸš¶â€â¡ï¸,person walking facing right,å‘å³èµ°çš„äºº
1,woman_walking_facing_right,ğŸš¶â€â™€ï¸â€â¡ï¸,woman walking facing right,é¢æœå³è¡Œèµ°çš„å¥³äºº
1,man_walking_facing_right,ğŸš¶â€â™‚ï¸â€â¡ï¸,man walking facing right,ç”·å­é¢å‘å³è¡Œèµ°
1,person_standing,ğŸ§,person standing,äººç«™ç€
1,man_standing,ğŸ§â€â™‚ï¸,man standing,ç”·å­ç«™ç«‹
1,woman_standing,ğŸ§â€â™€ï¸,woman standing,å¥³äººç«™ç«‹
1,person_kneeling,ğŸ§,person kneeling,äººè·ªç€
1,man_kneeling,ğŸ§â€â™‚ï¸,man kneeling,ç”·å­è·ªç€
1,woman_kneeling,ğŸ§â€â™€ï¸,woman kneeling,å¥³è·ª
1,person_kneeling_facing_right,ğŸ§â€â¡ï¸,person kneeling facing right,äººé¢å‘å³è·ª
1,woman_kneeling_facing_right,ğŸ§â€â™€ï¸â€â¡ï¸,woman kneeling facing right,å¥³å­é¢å‘å³è·ª
1,man_kneeling_facing_right,ğŸ§â€â™‚ï¸â€â¡ï¸,man kneeling facing right,ç”·å­é¢å‘å³è·ª
1,person_with_white_cane,ğŸ§‘â€ğŸ¦¯,person with white cane,æ‰‹æŒç™½è‰²æ‹æ–è€…
1,person_with_white_cane_facing_right,ğŸ§‘â€ğŸ¦¯â€â¡ï¸,person with white cane facing right,æ‰‹æŒç™½è‰²æ‹æ–çš„äººé¢å‘å³
1,man_with_white_cane,ğŸ‘¨â€ğŸ¦¯,man with white cane,æ‰‹æŒç™½è‰²æ‹æ–çš„ç”·å­
1,man_with_white_cane_facing_right,ğŸ‘¨â€ğŸ¦¯â€â¡ï¸,man with white cane facing right,æ‰‹æŒç™½è‰²æ‹æ–çš„ç”·å­é¢å‘å³
1,woman_with_white_cane,ğŸ‘©â€ğŸ¦¯,woman with white cane,æ‰‹æŒç™½è‰²æ‹æ–çš„å¦‡å¥³
1,woman_with_white_cane_facing_right,ğŸ‘©â€ğŸ¦¯â€â¡ï¸,woman with white cane facing right,æ‹„ç™½è‰²æ‹æ–çš„å¦‡å¥³é¢å‘å³ä¾§
1,person_in_motorized_wheelchair,ğŸ§‘â€ğŸ¦¼,person in motorized wheelchair,åç”µåŠ¨è½®æ¤…è€…
1,person_in_motorized_wheelchair_facing_right,ğŸ§‘â€ğŸ¦¼â€â¡ï¸,person in motorized wheelchair facing right,åç”µåŠ¨è½®æ¤…çš„äººé¢å‘å³ä¾§
1,man_in_motorized_wheelchair,ğŸ‘¨â€ğŸ¦¼,man in motorized wheelchair,åç”µåŠ¨è½®æ¤…çš„ç”·å­
1,man_in_motorized_wheelchair_facing_right,ğŸ‘¨â€ğŸ¦¼â€â¡ï¸,man in motorized wheelchair facing right,ååœ¨ç”µåŠ¨è½®æ¤…ä¸Šçš„ç”·å­é¢å‘å³ä¾§
1,woman_in_motorized_wheelchair,ğŸ‘©â€ğŸ¦¼,woman in motorized wheelchair,ååœ¨ç”µåŠ¨è½®æ¤…ä¸Šçš„å¦‡å¥³
1,woman_in_motorized_wheelchair_facing_right,ğŸ‘©â€ğŸ¦¼â€â¡ï¸,woman in motorized wheelchair facing right,ç”µåŠ¨è½®æ¤…ä¸Šçš„å¥³æ€§ï¼Œé¢å‘å³ä¾§
1,person_in_manual_wheelchair,ğŸ§‘â€ğŸ¦½,person in manual wheelchair,åæ‰‹åŠ¨è½®æ¤…çš„äºº
1,person_in_manual_wheelchair_facing_right,ğŸ§‘â€ğŸ¦½â€â¡ï¸,person in manual wheelchair facing right,ååœ¨æ‰‹åŠ¨è½®æ¤…ä¸Šçš„äººé¢å‘å³ä¾§
1,man_in_manual_wheelchair,ğŸ‘¨â€ğŸ¦½,man in manual wheelchair,åæ‰‹åŠ¨è½®æ¤…çš„ç”·å­
1,man_in_manual_wheelchair_facing_right,ğŸ‘¨â€ğŸ¦½â€â¡ï¸,man in manual wheelchair facing right,ç”·å­ååœ¨æ‰‹åŠ¨è½®æ¤…ä¸Šï¼Œé¢å‘å³ä¾§
1,woman_in_manual_wheelchair,ğŸ‘©â€ğŸ¦½,woman in manual wheelchair,åæ‰‹åŠ¨è½®æ¤…çš„å¦‡å¥³
1,woman_in_manual_wheelchair_facing_right,ğŸ‘©â€ğŸ¦½â€â¡ï¸,woman in manual wheelchair facing right,ååœ¨æ‰‹åŠ¨è½®æ¤…ä¸Šçš„å¦‡å¥³é¢å‘å³ä¾§
1,person_running,ğŸƒ,person running,è·‘æ­¥çš„äºº
1,man_running,ğŸƒâ€â™‚ï¸,man running,ç”·å­è·‘æ­¥
1,woman_running,ğŸƒâ€â™€ï¸,woman running,å¥³å­è·‘æ­¥
1,person_running_facing_right,ğŸƒâ€â¡ï¸,person running facing right,äººå‘å³è·‘
1,woman_running_facing_right,ğŸƒâ€â™€ï¸â€â¡ï¸,woman running facing right,é¢å‘å³ä¾§è·‘æ­¥çš„å¦‡å¥³
1,man_running_facing_right,ğŸƒâ€â™‚ï¸â€â¡ï¸,man running facing right,ç”·å­å‘å³è·‘
1,woman_dancing,ğŸ’ƒ,woman dancing,å¥³äººè·³èˆ
1,man_dancing,ğŸ•º,man dancing,ç”·å­è·³èˆ
1,person_in_suit_levitating,ğŸ•´ï¸,person in suit levitating,ç©¿è¥¿è£…çš„äººæ‚¬æµ®
1,people_with_bunny_ears,ğŸ‘¯,people with bunny ears,å¸¦å…”å­è€³æœµçš„äºº
1,men_with_bunny_ears,ğŸ‘¯â€â™‚ï¸,men with bunny ears,å…”è€³æœµç”·å­
1,women_with_bunny_ears,ğŸ‘¯â€â™€ï¸,women with bunny ears,å¸¦å…”å­è€³æœµçš„å¥³äºº
1,person_in_steamy_room,ğŸ§–,person in steamy room,è’¸æ±½æˆ¿ä¸­çš„äºº
1,man_in_steamy_room,ğŸ§–â€â™‚ï¸,man in steamy room,è’¸æ±½æˆ¿ä¸­çš„ç”·äºº
1,woman_in_steamy_room,ğŸ§–â€â™€ï¸,woman in steamy room,è’¸ç¬¼é‡Œçš„å¥³äºº
1,person_climbing,ğŸ§—,person climbing,æ”€çˆ¬çš„äºº
1,man_climbing,ğŸ§—â€â™‚ï¸,man climbing,ç”·å­æ”€çˆ¬
1,woman_climbing,ğŸ§—â€â™€ï¸,woman climbing,å¥³äººç™»å±±
1,person_fencing,ğŸ¤º,person fencing,å‡»å‰‘
1,horse_racing,ğŸ‡,horse racing,èµ›é©¬
1,skier,â›·ï¸,skier,æ»‘é›ª
1,snowboarder,ğŸ‚,snowboarder,å•æ¿æ»‘é›ª
1,person_golfing,ğŸŒï¸,person golfing,äººæ‰“é«˜å°”å¤«
1,man_golfing,ğŸŒï¸â€â™‚ï¸,man golfing,ç”·å­é«˜å°”å¤«
1,woman_golfing,ğŸŒï¸â€â™€ï¸,woman golfing,å¥³å­é«˜å°”å¤«
1,person_surfing,ğŸ„,person surfing,å†²æµª
1,man_surfing,ğŸ„â€â™‚ï¸,man surfing,ç”·å­å†²æµª
1,woman_surfing,ğŸ„â€â™€ï¸,woman surfing,å¥³å­å†²æµª
1,person_rowing_boat,ğŸš£,person rowing boat,åˆ’èˆ¹çš„äºº
1,man_rowing_boat,ğŸš£â€â™‚ï¸,man rowing boat,ç”·å­åˆ’èˆ¹
1,woman_rowing_boat,ğŸš£â€â™€ï¸,woman rowing boat,å¥³å­åˆ’èˆ¹
1,person_swimming,ğŸŠ,person swimming,äººæ¸¸æ³³
1,man_swimming,ğŸŠâ€â™‚ï¸,man swimming,ç”·å­æ¸¸æ³³
1,woman_swimming,ğŸŠâ€â™€ï¸,woman swimming,å¥³å­æ¸¸æ³³
1,person_bouncing_ball,â›¹ï¸,person bouncing ball,äººå¼¹çƒ
1,man_bouncing_ball,â›¹ï¸â€â™‚ï¸,man bouncing ball,ç”·å­å¼¹çƒ
1,woman_bouncing_ball,â›¹ï¸â€â™€ï¸,woman bouncing ball,å¥³äººå¼¹çƒ
1,person_lifting_weights,ğŸ‹ï¸,person lifting weights,äººä¸¾é‡
