parent,slug,emoji,en,zh-hans
1,man_lifting_weights,ğŸ‹ï¸â€â™‚ï¸,man lifting weights,ç”·å­ä¸¾é‡
1,woman_lifting_weights,ğŸ‹ï¸â€â™€ï¸,woman lifting weights,å¥³å­ä¸¾é‡
1,person_biking,ğŸš´,person biking,éª‘è‡ªè¡Œè½¦çš„äºº
1,man_biking,ğŸš´â€â™‚ï¸,man biking,ç”·å­éª‘è‡ªè¡Œè½¦
1,woman_biking,ğŸš´â€â™€ï¸,woman biking,å¥³å­éª‘è‡ªè¡Œè½¦
1,person_mountain_biking,ğŸšµ,person mountain biking,äººéª‘å±±åœ°è‡ªè¡Œè½¦
1,man_mountain_biking,ğŸšµâ€â™‚ï¸,man mountain biking,ç”·å­å±±åœ°è‡ªè¡Œè½¦
1,woman_mountain_biking,ğŸšµâ€â™€ï¸,woman mountain biking,å¥³å­å±±åœ°è‡ªè¡Œè½¦
1,person_cartwheeling,ğŸ¤¸,person cartwheeling,äººæ¨è½¦
1,man_cartwheeling,ğŸ¤¸â€â™‚ï¸,man cartwheeling,ç”·å­ç¿»è½¦
1,woman_cartwheeling,ğŸ¤¸â€â™€ï¸,woman cartwheeling,å¥³å­ç¿»è½¦
1,people_wrestling,ğŸ¤¼,people wrestling,äººæ‘”è·¤
1,men_wrestling,ğŸ¤¼â€â™‚ï¸,men wrestling,ç”·å­æ‘”è·¤
1,women_wrestling,ğŸ¤¼â€â™€ï¸,women wrestling,å¥³å­æ‘”è·¤
1,person_playing_water_polo,ğŸ¤½,person playing water polo,äººæ‰“æ°´çƒ
1,man_playing_water_polo,ğŸ¤½â€â™‚ï¸,man playing water polo,ç”·å­æ‰“æ°´çƒ
1,woman_playing_water_polo,ğŸ¤½â€â™€ï¸,woman playing water polo,å¥³å­æ‰“æ°´çƒ
1,person_playing_handball,ğŸ¤¾,person playing handball,ç©æ‰‹çƒçš„äºº
1,man_playing_handball,ğŸ¤¾â€â™‚ï¸,man playing handball,ç”·å­æ‰“æ‰‹çƒ
1,woman_playing_handball,ğŸ¤¾â€â™€ï¸,woman playing handball,ç©æ‰‹çƒçš„å¥³äºº
1,person_juggling,ğŸ¤¹,person juggling,ç©æ‚è€çš„äºº
1,man_juggling,ğŸ¤¹â€â™‚ï¸,man juggling,ç”·å­ç©æ‰‹çƒ
1,woman_juggling,ğŸ¤¹â€â™€ï¸,woman juggling,ç©æ‚è€çš„å¥³äºº
1,person_in_lotus_position,ğŸ§˜,person in lotus position,è²èŠ±
1,man_in_lotus_position,ğŸ§˜â€â™‚ï¸,man in lotus position,ç”·å­è²èŠ±å¼
1,woman_in_lotus_position,ğŸ§˜â€â™€ï¸,woman in lotus position,å¥³å­è²èŠ±åº§
1,person_taking_bath,ğŸ›€,person taking bath,äººåœ¨æ´—æ¾¡
1,person_in_bed,ğŸ›Œ,person in bed,åºŠä¸Šçš„äºº
1,people_holding_hands,ğŸ§‘â€ğŸ¤â€ğŸ§‘,people holding hands,ç‰µæ‰‹çš„äºº
1,women_holding_hands,ğŸ‘­,women holding hands,ç‰µæ‰‹çš„å¥³äºº
1,woman_and_man_holding_hands,ğŸ‘«,woman and man holding hands,ç”·å¥³ç‰µæ‰‹
1,men_holding_hands,ğŸ‘¬,men holding hands,ç”·äººç‰µæ‰‹
1,kiss,ğŸ’,kiss,æ¥å»
1,kiss_woman_man,ğŸ‘©â€â¤ï¸â€ğŸ’‹â€ğŸ‘¨,"kiss woman, man",äº²å»å¥³äººã€ç”·äºº
1,kiss_man_man,ğŸ‘¨â€â¤ï¸â€ğŸ’‹â€ğŸ‘¨,"kiss man, man",å»ç”·äººï¼Œç”·äºº
1,kiss_woman_woman,ğŸ‘©â€â¤ï¸â€ğŸ’‹â€ğŸ‘©,"kiss woman, woman",äº²å»å¥³äººï¼Œå¥³äºº
1,couple_with_heart,ğŸ’‘,couple with heart,å¿ƒå½¢æƒ…ä¾£
1,couple_with_heart_woman_man,ğŸ‘©â€â¤ï¸â€ğŸ‘¨,"couple with heart woman, man",æœ‰å¿ƒæƒ…ä¾£ å¥³äººï¼Œç”·äºº
1,couple_with_heart_man_man,ğŸ‘¨â€â¤ï¸â€ğŸ‘¨,"couple with heart man, man",æœ‰å¿ƒæƒ…ä¾£ï¼Œç”·ï¼Œç”·
1,couple_with_heart_woman_woman,ğŸ‘©â€â¤ï¸â€ğŸ‘©,"couple with heart woman, woman",å¿ƒå¿ƒç›¸å°çš„æƒ…ä¾£ å¥³äººã€å¥³äºº
1,family_man_woman_boy,ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦,"family man, woman, boy",å®¶åº­ç”·äººã€å¥³äººã€ç”·å­©
1,family_man_woman_girl,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§,"family man, woman, girl",å®¶åº­ç”·å¥³ã€å¥³å­©
1,family_man_woman_girl_boy,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,"family man, woman, girl, boy",å®¶åº­ç”·å¥³ã€å¥³å­©ã€ç”·å­©
1,family_man_woman_boy_boy,ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,"family man, woman, boy, boy",å®¶åº­ä¸­çš„ç”·äººã€å¥³äººã€ç”·å­©ã€ç”·å­©
1,family_man_woman_girl_girl,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§,"family man, woman, girl, girl",å®¶åº­ç”·å¥³ã€å¥³å­©ã€ç”·å­©
1,family_man_man_boy,ğŸ‘¨â€ğŸ‘¨â€ğŸ‘¦,"family man, man, boy",å®¶åº­ç”·äººã€ç”·äººã€ç”·å­©
1,family_man_man_girl,ğŸ‘¨â€ğŸ‘¨â€ğŸ‘§,"family man, man, girl",å®¶åº­ç”·äººã€ç”·äººã€å¥³å­©
1,family_man_man_girl_boy,ğŸ‘¨â€ğŸ‘¨â€ğŸ‘§â€ğŸ‘¦,"family man, man, girl, boy",å®¶åº­ç”·äººã€ç”·äººã€å¥³å­©ã€ç”·å­©
1,family_man_man_boy_boy,ğŸ‘¨â€ğŸ‘¨â€ğŸ‘¦â€ğŸ‘¦,"family man, man, boy, boy",å®¶åº­ç”·äººã€ç”·äººã€ç”·å­©ã€ç”·å­©
1,family_man_man_girl_girl,ğŸ‘¨â€ğŸ‘¨â€ğŸ‘§â€ğŸ‘§,"family man, man, girl, girl",å®¶åº­ç”·äººã€ç”·äººã€å¥³å­©ã€å¥³å­©
1,family_woman_woman_boy,ğŸ‘©â€ğŸ‘©â€ğŸ‘¦,"family woman, woman, boy",å®¶åº­å¥³äººã€å¥³äººã€ç”·å­©
1,family_woman_woman_girl,ğŸ‘©â€ğŸ‘©â€ğŸ‘§,"family woman, woman, girl",å®¶åº­å¥³äººã€å¥³äººã€å¥³å­©
1,family_woman_woman_girl_boy,ğŸ‘©â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,"family woman, woman, girl, boy",å®¶åº­å¥³äººã€å¥³äººã€å¥³å­©ã€ç”·å­©
1,family_woman_woman_boy_boy,ğŸ‘©â€ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,"family woman, woman, boy, boy",å®¶åº­å¥³äººã€å¥³äººã€ç”·å­©ã€ç”·å­©
1,family_woman_woman_girl_girl,ğŸ‘©â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§,"family woman, woman, girl, girl",å®¶åº­å¥³äººã€å¥³äººã€å¥³å­©ã€å¥³å­©
1,family_man_boy,ğŸ‘¨â€ğŸ‘¦,"family man, boy",å®¶åº­ç”·äººã€ç”·å­©
1,family_man_boy_boy,ğŸ‘¨â€ğŸ‘¦â€ğŸ‘¦,"family man, boy, boy",å®¶åº­ç”·å­ã€ç”·å­©ã€ç”·å­©
1,family_man_girl,ğŸ‘¨â€ğŸ‘§,"family man, girl",å®¶åº­ç”·å­ã€å¥³å­
1,family_man_girl_boy,ğŸ‘¨â€ğŸ‘§â€ğŸ‘¦,"family man, girl, boy",å®¶åº­ç”·å­ã€å¥³å­©ã€ç”·å­©
1,family_man_girl_girl,ğŸ‘¨â€ğŸ‘§â€ğŸ‘§,"family man, girl, girl",å®¶åº­ç”·å­ã€å¥³å­ã€å¥³å­
1,family_woman_boy,ğŸ‘©â€ğŸ‘¦,"family woman, boy",å®¶åº­å¦‡å¥³ã€ç”·å­©
1,family_woman_boy_boy,ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,"family woman, boy, boy",å®¶åº­å¦‡å¥³ã€ç”·å­©ã€ç”·å­©
1,family_woman_girl,ğŸ‘©â€ğŸ‘§,"family woman, girl",å®¶åº­å¦‡å¥³ã€å¥³å­©
1,family_woman_girl_boy,ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,"family woman, girl, boy",å®¶åº­å¦‡å¥³ã€å¥³å­©ã€ç”·å­©
1,family_woman_girl_girl,ğŸ‘©â€ğŸ‘§â€ğŸ‘§,"family woman, girl, girl",å®¶åº­å¦‡å¥³ã€å¥³å­©ã€å¥³å­©
1,speaking_head,ğŸ—£ï¸,speaking head,è¯´è¯å¤´åƒ
1,bust_in_silhouette,ğŸ‘¤,bust in silhouette,åŠèº«å‰ªå½±
1,busts_in_silhouette,ğŸ‘¥,busts in silhouette,åŠèº«å‰ªå½±
1,people_hugging,ğŸ«‚,people hugging,æ‹¥æŠ±çš„äººä»¬
1,family,ğŸ‘ª,family,å®¶åº­
1,family_adult_adult_child,ğŸ§‘â€ğŸ§‘â€ğŸ§’,"family adult, adult, child",å®¶åº­æˆäººã€æˆäººã€å„¿ç«¥
1,family_adult_adult_child_child,ğŸ§‘â€ğŸ§‘â€ğŸ§’â€ğŸ§’,"family adult, adult, child, child",å®¶åº­æˆäººã€æˆäººã€å„¿ç«¥ã€å„¿ç«¥
1,family_adult_child,ğŸ§‘â€ğŸ§’,"family adult, child",å®¶åº­æˆäººã€å„¿ç«¥
1,family_adult_child_child,ğŸ§‘â€ğŸ§’â€ğŸ§’,"family adult, child, child",å®¶åº­æˆäººã€å„¿ç«¥ã€å„¿ç«¥
1,footprints,ğŸ‘£,footprints,è„šå°
1,fingerprint,ğŸ«†,fingerprint,æŒ‡çº¹
2,animals_nature,,Animals & Nature,åŠ¨ç‰©ä¸è‡ªç„¶
2,monkey_face,ğŸµ,monkey face,çŒ´è„¸
2,monkey,ğŸ’,monkey,çŒ´å­
2,gorilla,ğŸ¦,gorilla,å¤§çŒ©çŒ©
2,orangutan,ğŸ¦§,orangutan,çŒ©çŒ©
2,dog_face,ğŸ¶,dog face,ç‹—è„¸
2,dog,ğŸ•,dog,ç‹—
2,guide_dog,ğŸ¦®,guide dog,å¯¼ç›²çŠ¬
2,service_dog,ğŸ•â€ğŸ¦º,service dog,æœåŠ¡çŠ¬
2,poodle,ğŸ©,poodle,è´µå®¾çŠ¬
2,wolf,ğŸº,wolf,ç‹¼
2,fox,ğŸ¦Š,fox,ç‹ç‹¸
2,raccoon,ğŸ¦,raccoon,æµ£ç†Š
2,cat_face,ğŸ±,cat face,çŒ«è„¸
2,cat,ğŸˆ,cat,çŒ«
2,black_cat,ğŸˆâ€â¬›,black cat,é»‘çŒ«
2,lion,ğŸ¦,lion,ç‹®å­
2,tiger_face,ğŸ¯,tiger face,è™è„¸
2,tiger,ğŸ…,tiger,è€è™
2,leopard,ğŸ†,leopard,è±¹
2,horse_face,ğŸ´,horse face,é©¬è„¸
2,moose,ğŸ«,moose,é©¼é¹¿
2,donkey,ğŸ«,donkey,é©´
2,horse,ğŸ,horse,é©¬
2,unicorn,ğŸ¦„,unicorn,ç‹¬è§’å…½
2,zebra,ğŸ¦“,zebra,æ–‘é©¬
2,deer,ğŸ¦Œ,deer,é¹¿
2,bison,ğŸ¦¬,bison,é‡ç‰›
2,cow_face,ğŸ®,cow face,ç‰›è„¸
2,ox,ğŸ‚,ox,é»„ç‰›
2,water_buffalo,ğŸƒ,water buffalo,æ°´ç‰›
2,cow,ğŸ„,cow,ç‰›
2,pig_face,ğŸ·,pig face,çŒªè„¸
2,pig,ğŸ–,pig,çŒª
2,boar,ğŸ—,boar,é‡çŒª
2,pig_nose,ğŸ½,pig nose,çŒªé¼»å­
2,ram,ğŸ,ram,å…¬ç¾Š
2,ewe,ğŸ‘,ewe,æ¯ç¾Š
2,goat,ğŸ,goat,å±±ç¾Š
2,camel,ğŸª,camel,éª†é©¼
2,two_hump_camel,ğŸ«,two-hump camel,åŒå³°é©¼
2,llama,ğŸ¦™,llama,ç¾æ´²é©¼
2,giraffe,ğŸ¦’,giraffe,é•¿é¢ˆé¹¿
2,elephant,ğŸ˜,elephant,å¤§è±¡
2,mammoth,ğŸ¦£,mammoth,çŒ›çŠ¸è±¡
2,rhinoceros,ğŸ¦,rhinoceros,çŠ€ç‰›
2,hippopotamus,ğŸ¦›,hippopotamus,æ²³é©¬
2,mouse_face,ğŸ­,mouse face,é¼ è„¸
2,mouse,ğŸ,mouse,è€é¼ 
2,rat,ğŸ€,rat,å¤§é¼ 
2,hamster,ğŸ¹,hamster,ä»“é¼ 
2,rabbit_face,ğŸ°,rabbit face,å…”å­è„¸
2,rabbit,ğŸ‡,rabbit,å…”å­
2,chipmunk,ğŸ¿ï¸,chipmunk,èŠ±æ —é¼ 
2,beaver,ğŸ¦«,beaver,æµ·ç‹¸
2,hedgehog,ğŸ¦”,hedgehog,åˆºçŒ¬
2,bat,ğŸ¦‡,bat,è™è 
2,bear,ğŸ»,bear,ç†Š
2,polar_bear,ğŸ»â€â„ï¸,polar bear,åŒ—æç†Š
2,koala,ğŸ¨,koala,è€ƒæ‹‰
2,panda,ğŸ¼,panda,ç†ŠçŒ«
2,sloth,ğŸ¦¥,sloth,æ ‘æ‡’
2,otter,ğŸ¦¦,otter,æ°´ç­
2,skunk,ğŸ¦¨,skunk,è‡­é¼¬
2,kangaroo,ğŸ¦˜,kangaroo,è¢‹é¼ 
2,badger,ğŸ¦¡,badger,ç¾
2,paw_prints,ğŸ¾,paw prints,çˆªå°
2,turkey,ğŸ¦ƒ,turkey,ç«é¸¡
2,chicken,ğŸ”,chicken,é¸¡
2,rooster,ğŸ“,rooster,å…¬é¸¡
2,hatching_chick,ğŸ£,hatching chick,å­µåŒ–å°é¸¡
2,baby_chick,ğŸ¤,baby chick,é›é¸Ÿ
2,front_facing_baby_chick,ğŸ¥,front-facing baby chick,æ­£é¢é›é¸Ÿ
2,bird,ğŸ¦,bird,é¸Ÿ
2,penguin,ğŸ§,penguin,ä¼é¹…
2,dove,ğŸ•Šï¸,dove,é¸½å­
2,eagle,ğŸ¦…,eagle,é¹°
2,duck,ğŸ¦†,duck,é¸­å­
2,swan,ğŸ¦¢,swan,å¤©é¹…
2,owl,ğŸ¦‰,owl,çŒ«å¤´é¹°
2,dodo,ğŸ¦¤,dodo,æ¸¡æ¸¡é¸Ÿ
2,feather,ğŸª¶,feather,ç¾½æ¯›
2,flamingo,ğŸ¦©,flamingo,ç«çƒˆé¸Ÿ
2,peacock,ğŸ¦š,peacock,å­”é›€
2,parrot,ğŸ¦œ,parrot,é¹¦é¹‰
2,wing,ğŸª½,wing,ç¿…è†€
2,black_bird,ğŸ¦â€â¬›,black bird,é»‘é¸Ÿ
2,goose,ğŸª¿,goose,é¹…
2,phoenix,ğŸ¦â€ğŸ”¥,phoenix,å‡¤å‡°
2,frog,ğŸ¸,frog,é’è›™
2,crocodile,ğŸŠ,crocodile,é³„é±¼
2,turtle,ğŸ¢,turtle,ä¹Œé¾Ÿ
2,lizard,ğŸ¦,lizard,èœ¥èœ´
2,snake,ğŸ,snake,è›‡
2,dragon_face,ğŸ²,dragon face,é¾™è„¸
2,dragon,ğŸ‰,dragon,é¾™
2,sauropod,ğŸ¦•,sauropod,èœ¥è„šç±»
2,t_rex,ğŸ¦–,T-Rex,éœ¸ç‹é¾™
2,spouting_whale,ğŸ³,spouting whale,å–·å£é²¸
2,whale,ğŸ‹,whale,é²¸é±¼
2,dolphin,ğŸ¬,dolphin,æµ·è±š
2,seal,ğŸ¦­,seal,æµ·è±¹
2,fish,ğŸŸ,fish,é±¼ç±»
2,tropical_fish,ğŸ ,tropical fish,çƒ­å¸¦é±¼
2,blowfish,ğŸ¡,blowfish,æ²³è±š
2,shark,ğŸ¦ˆ,shark,é²¨é±¼
2,octopus,ğŸ™,octopus,ç« é±¼
2,spiral_shell,ğŸš,spiral shell,èºæ—‹è´
2,coral,ğŸª¸,coral,çŠç‘š
2,jellyfish,ğŸª¼,jellyfish,æ°´æ¯
2,crab,ğŸ¦€,crab,èƒèŸ¹
2,lobster,ğŸ¦,lobster,é¾™è™¾
2,shrimp,ğŸ¦,shrimp,è™¾
2,squid,ğŸ¦‘,squid,é±¿é±¼
2,oyster,ğŸ¦ª,oyster,ç‰¡è›
2,snail,ğŸŒ,snail,èœ—ç‰›
2,butterfly,ğŸ¦‹,butterfly,è´è¶
2,bug,ğŸ›,bug,å°è™«
2,ant,ğŸœ,ant,èš‚èš
2,honeybee,ğŸ,honeybee,èœœèœ‚
2,beetle,ğŸª²,beetle,ç”²è™«
2,lady_beetle,ğŸ,lady beetle,ç“¢è™«
2,cricket,ğŸ¦—,cricket,èŸ‹èŸ€
2,cockroach,ğŸª³,cockroach,èŸ‘è‚
2,spider,ğŸ•·ï¸,spider,èœ˜è››
2,spider_web,ğŸ•¸ï¸,spider web,èœ˜è››ç½‘
2,scorpion,ğŸ¦‚,scorpion,èå­
2,mosquito,ğŸ¦Ÿ,mosquito,èšŠå­
2,fly,ğŸª°,fly,è‹è‡
2,worm,ğŸª±,worm,è •è™«
2,microbe,ğŸ¦ ,microbe,å¾®ç”Ÿç‰©
2,bouquet,ğŸ’,bouquet,èŠ±æŸ
2,cherry_blossom,ğŸŒ¸,cherry blossom,æ¨±èŠ±
2,white_flower,ğŸ’®,white flower,ç™½èŠ±
2,lotus,ğŸª·,lotus,è²èŠ±
2,rosette,ğŸµï¸,rosette,ç«ç‘°
2,rose,ğŸŒ¹,rose,ç«ç‘°
2,wilted_flower,ğŸ¥€,wilted flower,æ¯èçš„èŠ±
2,hibiscus,ğŸŒº,hibiscus,æœ¨æ§¿
2,sunflower,ğŸŒ»,sunflower,å‘æ—¥è‘µ
2,blossom,ğŸŒ¼,blossom,èŠ±
2,tulip,ğŸŒ·,tulip,éƒé‡‘é¦™
2,hyacinth,ğŸª»,hyacinth,é£ä¿¡å­
2,seedling,ğŸŒ±,seedling,å¹¼è‹—
2,potted_plant,ğŸª´,potted plant,ç›†æ ½
2,evergreen_tree,ğŸŒ²,evergreen tree,å¸¸ç»¿æ ‘
2,deciduous_tree,ğŸŒ³,deciduous tree,è½å¶æ ‘
2,palm_tree,ğŸŒ´,palm tree,æ£•æ¦ˆæ ‘
2,cactus,ğŸŒµ,cactus,ä»™äººæŒ
2,sheaf_of_rice,ğŸŒ¾,sheaf of rice,ç¨»ç©—
2,herb,ğŸŒ¿,herb,é¦™è‰
2,shamrock,â˜˜ï¸,shamrock,ä¸‰å¶è‰
2,four_leaf_clover,ğŸ€,four leaf clover,å››å¶è‰
2,maple_leaf,ğŸ,maple leaf,æ«å¶
2,fallen_leaf,ğŸ‚,fallen leaf,è½å¶
2,leaf_fluttering_in_wind,ğŸƒ,leaf fluttering in wind,éšé£é£˜åŠ¨çš„å¶å­
2,empty_nest,ğŸª¹,empty nest,ç©ºå·¢
2,nest_with_eggs,ğŸªº,nest with eggs,å¸¦è›‹çš„å·¢
2,mushroom,ğŸ„,mushroom,è˜‘è‡
2,leafless_tree,ğŸª¾,leafless tree,æ— å¶æ ‘
3,food_drink,,Food & Drink,é£Ÿå“ä¸é¥®æ–™
3,grapes,ğŸ‡,grapes,è‘¡è„
3,melon,ğŸˆ,melon,ç”œç“œ
3,watermelon,ğŸ‰,watermelon,è¥¿ç“œ
3,tangerine,ğŸŠ,tangerine,æ©˜å­
3,lemon,ğŸ‹,lemon,æŸ æª¬
3,lime,ğŸ‹â€ğŸŸ©,lime,é…¸æ©™
3,banana,ğŸŒ,banana,é¦™è•‰
3,pineapple,ğŸ,pineapple,è è
3,mango,ğŸ¥­,mango,èŠ’æœ
3,red_apple,ğŸ,red apple,çº¢è‹¹æœ
3,green_apple,ğŸ,green apple,é’è‹¹æœ
3,pear,ğŸ,pear,æ¢¨
3,peach,ğŸ‘,peach,æ¡ƒå­
3,cherries,ğŸ’,cherries,æ¨±æ¡ƒ
3,strawberry,ğŸ“,strawberry,è‰è“
3,blueberries,ğŸ«,blueberries,è“è“
3,kiwi_fruit,ğŸ¥,kiwi fruit,çŒ•çŒ´æ¡ƒ
3,tomato,ğŸ…,tomato,ç•ªèŒ„
3,olive,ğŸ«’,olive,æ©„æ¦„
3,coconut,ğŸ¥¥,coconut,æ¤°å­
3,avocado,ğŸ¥‘,avocado,é³„æ¢¨
3,eggplant,ğŸ†,eggplant,èŒ„å­
3,potato,ğŸ¥”,potato,åœŸè±†
3,carrot,ğŸ¥•,carrot,èƒ¡èåœ
3,ear_of_corn,ğŸŒ½,ear of corn,ç‰ç±³ç©—
3,hot_pepper,ğŸŒ¶ï¸,hot pepper,è¾£æ¤’
3,bell_pepper,ğŸ«‘,bell pepper,ç”œæ¤’
3,cucumber,ğŸ¥’,cucumber,é»„ç“œ
3,leafy_green,ğŸ¥¬,leafy green,ç»¿å¶èœ
3,broccoli,ğŸ¥¦,broccoli,æ¤°èœ
3,garlic,ğŸ§„,garlic,å¤§è’œ
3,onion,ğŸ§…,onion,æ´‹è‘±
3,peanuts,ğŸ¥œ,peanuts,èŠ±ç”Ÿ
3,beans,ğŸ«˜,beans,è±†ç±»
3,chestnut,ğŸŒ°,chestnut,æ —å­
3,ginger_root,ğŸ«š,ginger root,å§œæ ¹
3,pea_pod,ğŸ«›,pea pod,è±Œè±†èš
3,brown_mushroom,ğŸ„â€ğŸŸ«,brown mushroom,è¤è‡
3,root_vegetable,ğŸ«œ,root vegetable,æ ¹èœ
3,bread,ğŸ,bread,é¢åŒ…
3,croissant,ğŸ¥,croissant,ç¾Šè§’é¢åŒ…
3,baguette_bread,ğŸ¥–,baguette bread,æ³•æ£é¢åŒ…
3,flatbread,ğŸ«“,flatbread,æ‰é¢åŒ…
3,pretzel,ğŸ¥¨,pretzel,æ¤’ç›è„†é¥¼
3,bagel,ğŸ¥¯,bagel,é¢åŒ…åœˆ
3,pancakes,ğŸ¥,pancakes,è–„ç…é¥¼
3,waffle,ğŸ§‡,waffle,åå¤«é¥¼
3,cheese_wedge,ğŸ§€,cheese wedge,æ¥”å½¢å¥¶é…ª
3,meat_on_bone,ğŸ–,meat on bone,å¸¦éª¨è‚‰
3,poultry_leg,ğŸ—,poultry leg,ç¦½è…¿
3,cut_of_meat,ğŸ¥©,cut of meat,åˆ‡è‚‰
3,bacon,ğŸ¥“,bacon,ç†è‚‰
3,hamburger,ğŸ”,hamburger,æ±‰å ¡åŒ…
3,french_fries,ğŸŸ,french fries,ç‚¸è–¯æ¡
3,pizza,ğŸ•,pizza,æ¯”è¨é¥¼
3,hot_dog,ğŸŒ­,hot dog,çƒ­ç‹—
3,sandwich,ğŸ¥ª,sandwich,ä¸‰æ˜æ²»
3,taco,ğŸŒ®,taco,ç‰ç±³å·
3,burrito,ğŸŒ¯,burrito,å·é¥¼
3,tamale,ğŸ«”,tamale,å¢¨è¥¿å“¥ç‰ç±³å·
3,stuffed_flatbread,ğŸ¥™,stuffed flatbread,å¸¦é¦…æ‰é¢åŒ…
3,falafel,ğŸ§†,falafel,æ²™æ‹‰ä¸‰æ˜æ²»
3,egg,ğŸ¥š,egg,é¸¡è›‹
3,cooking,ğŸ³,cooking,çƒ¹é¥ª
3,shallow_pan_of_food,ğŸ¥˜,shallow pan of food,æµ…ç›˜é£Ÿç‰©
3,pot_of_food,ğŸ²,pot of food,é”…
3,fondue,ğŸ«•,fondue,ç«é”…
3,bowl_with_spoon,ğŸ¥£,bowl with spoon,å¸¦å‹ºç¢—
3,green_salad,ğŸ¥—,green salad,ç»¿è‰²æ²™æ‹‰
3,popcorn,ğŸ¿,popcorn,çˆ†ç±³èŠ±
3,butter,ğŸ§ˆ,butter,é»„æ²¹
3,salt,ğŸ§‚,salt,ç›
3,canned_food,ğŸ¥«,canned food,ç½å¤´é£Ÿå“
