parent,slug,emoji,en,zh-hans
5,ice_hockey,ğŸ’,ice hockey,å†°ä¸Šæ›²æ£çƒ
5,lacrosse,ğŸ¥,lacrosse,é•¿æ›²æ£çƒ
5,ping_pong,ğŸ“,ping pong,ä¹’ä¹“çƒ
5,badminton,ğŸ¸,badminton,ç¾½æ¯›çƒ
5,boxing_glove,ğŸ¥Š,boxing glove,æ‹³å‡»æ‰‹å¥—
5,martial_arts_uniform,ğŸ¥‹,martial arts uniform,æ­¦æœ¯æœ
5,goal_net,ğŸ¥…,goal net,çƒé—¨ç½‘
5,flag_in_hole,â›³,flag in hole,æ´ä¸­æ——
5,ice_skate,â›¸ï¸,ice skate,å†°åˆ€
5,fishing_pole,ğŸ£,fishing pole,é±¼ç«¿
5,diving_mask,ğŸ¤¿,diving mask,æ½œæ°´é¢ç½©
5,running_shirt,ğŸ½,running shirt,è·‘æ­¥è¡«
5,skis,ğŸ¿,skis,æ»‘é›ªæ¿
5,sled,ğŸ›·,sled,é›ªæ©‡
5,curling_stone,ğŸ¥Œ,curling stone,å†°å£¶çŸ³
5,bullseye,ğŸ¯,bullseye,ç‰›çœ¼
5,yo_yo,ğŸª€,yo-yo,æºœæºœçƒ
5,kite,ğŸª,kite,é£ç­
5,water_pistol,ğŸ”«,water pistol,æ°´æª
5,pool_8_ball,ğŸ±,pool 8 ball,8 å·æ¡Œçƒ
5,crystal_ball,ğŸ”®,crystal ball,æ°´æ™¶çƒ
5,magic_wand,ğŸª„,magic wand,é­”æ–
5,video_game,ğŸ®,video game,ç”µå­æ¸¸æˆ
5,joystick,ğŸ•¹ï¸,joystick,æ“çºµæ†
5,slot_machine,ğŸ°,slot machine,è€è™æœº
5,game_die,ğŸ²,game die,æ¸¸æˆæ¨¡å…·
5,puzzle_piece,ğŸ§©,puzzle piece,æ‹¼å›¾
5,teddy_bear,ğŸ§¸,teddy bear,ç©å…·ç†Š
5,pinata,ğŸª…,piÃ±ata,çš®çº³å¡”
5,mirror_ball,ğŸª©,mirror ball,é•œå­çƒ
5,nesting_dolls,ğŸª†,nesting dolls,åµŒå¥—å¨ƒå¨ƒ
5,spade_suit,â™ ï¸,spade suit,é»‘æ¡ƒå¥—ç‰Œ
5,heart_suit,â™¥ï¸,heart suit,çº¢å¿ƒ
5,diamond_suit,â™¦ï¸,diamond suit,æ–¹å—
5,club_suit,â™£ï¸,club suit,æ¢…èŠ±å¥—ç‰Œ
5,chess_pawn,â™Ÿï¸,chess pawn,æ£‹å­
5,joker,ğŸƒ,joker,å°ä¸‘
5,mahjong_red_dragon,ğŸ€„,mahjong red dragon,éº»å°†çº¢é¾™
5,flower_playing_cards,ğŸ´,flower playing cards,èŠ±ç‰Œ
5,performing_arts,ğŸ­,performing arts,è¡¨æ¼”è‰ºæœ¯
5,framed_picture,ğŸ–¼ï¸,framed picture,è£±ç”»
5,artist_palette,ğŸ¨,artist palette,è‰ºæœ¯å®¶è°ƒè‰²æ¿
5,thread,ğŸ§µ,thread,çº¿
5,sewing_needle,ğŸª¡,sewing needle,ç¼è¡£é’ˆ
5,yarn,ğŸ§¶,yarn,çº±çº¿
5,knot,ğŸª¢,knot,ç»³ç»“
6,objects,,Objects,ç‰©å“
6,glasses,ğŸ‘“,glasses,çœ¼é•œ
6,sunglasses,ğŸ•¶ï¸,sunglasses,å¤ªé˜³é•œ
6,goggles,ğŸ¥½,goggles,æŠ¤ç›®é•œ
6,lab_coat,ğŸ¥¼,lab coat,ç™½å¤§è¤‚
6,safety_vest,ğŸ¦º,safety vest,å®‰å…¨èƒŒå¿ƒ
6,necktie,ğŸ‘”,necktie,é¢†å¸¦
6,t_shirt,ğŸ‘•,t-shirt,T æ¤
6,jeans,ğŸ‘–,jeans,ç‰›ä»”è£¤
6,scarf,ğŸ§£,scarf,å›´å·¾
6,gloves,ğŸ§¤,gloves,æ‰‹å¥—
6,coat,ğŸ§¥,coat,å¤§è¡£
6,socks,ğŸ§¦,socks,è¢œå­
6,dress,ğŸ‘—,dress,è¿è¡£è£™
6,kimono,ğŸ‘˜,kimono,å’Œæœ
6,sari,ğŸ¥»,sari,çº±ä¸½
6,one_piece_swimsuit,ğŸ©±,one-piece swimsuit,è¿ä½“æ³³è¡£
6,briefs,ğŸ©²,briefs,å†…è£¤
6,shorts,ğŸ©³,shorts,çŸ­è£¤
6,bikini,ğŸ‘™,bikini,æ¯”åŸºå°¼
6,woman_s_clothes,ğŸ‘š,womanâ€™s clothes,å¥³è£…
6,folding_hand_fan,ğŸª­,folding hand fan,æŠ˜æ‰‡
6,purse,ğŸ‘›,purse,é’±åŒ…
6,handbag,ğŸ‘œ,handbag,æ‰‹æåŒ…
6,clutch_bag,ğŸ‘,clutch bag,æ‰‹æ‹¿åŒ…
6,shopping_bags,ğŸ›ï¸,shopping bags,è´­ç‰©è¢‹
6,backpack,ğŸ’,backpack,èƒŒåŒ…
6,thong_sandal,ğŸ©´,thong sandal,ä¸å­—å‡‰é‹
6,man_s_shoe,ğŸ‘,manâ€™s shoe,ç”·é‹
6,running_shoe,ğŸ‘Ÿ,running shoe,è·‘é‹
6,hiking_boot,ğŸ¥¾,hiking boot,è¿œè¶³é´
6,flat_shoe,ğŸ¥¿,flat shoe,å¹³åº•é‹
6,high_heeled_shoe,ğŸ‘ ,high-heeled shoe,é«˜è·Ÿé‹
6,woman_s_sandal,ğŸ‘¡,womanâ€™s sandal,å¥³å‡‰é‹
6,ballet_shoes,ğŸ©°,ballet shoes,èŠ­è•¾èˆé‹
6,woman_s_boot,ğŸ‘¢,womanâ€™s boot,å¥³é´
6,hair_pick,ğŸª®,hair pick,å‘å¡
6,crown,ğŸ‘‘,crown,çš‡å† 
6,woman_s_hat,ğŸ‘’,womanâ€™s hat,å¥³å¸½
6,top_hat,ğŸ©,top hat,ç¤¼å¸½
6,graduation_cap,ğŸ“,graduation cap,æ¯•ä¸šå¸½
6,billed_cap,ğŸ§¢,billed cap,ç¤¼å¸½
6,military_helmet,ğŸª–,military helmet,å†›ç”¨å¤´ç›”
6,rescue_worker_s_helmet,â›‘ï¸,rescue workerâ€™s helmet,æ•‘æ´äººå‘˜å¤´ç›”
6,prayer_beads,ğŸ“¿,prayer beads,å¿µç 
6,lipstick,ğŸ’„,lipstick,å”‡è†
6,ring,ğŸ’,ring,æˆ’æŒ‡
6,gem_stone,ğŸ’,gem stone,å®çŸ³
6,muted_speaker,ğŸ”‡,muted speaker,é™éŸ³æ‰¬å£°å™¨
6,speaker_low_volume,ğŸ”ˆ,speaker low volume,ä½éŸ³é‡æ‰¬å£°å™¨
6,speaker_medium_volume,ğŸ”‰,speaker medium volume,æ‰¬å£°å™¨ä¸­ç­‰éŸ³é‡
6,speaker_high_volume,ğŸ”Š,speaker high volume,æ‰¬å£°å™¨å¤§éŸ³é‡
6,loudspeaker,ğŸ“¢,loudspeaker,æ‰¬å£°å™¨
6,megaphone,ğŸ“£,megaphone,æ‰©éŸ³å™¨
6,postal_horn,ğŸ“¯,postal horn,é‚®æ”¿å–‡å­
6,bell,ğŸ””,bell,ç”µé“ƒ
6,bell_with_slash,ğŸ”•,bell with slash,æ–œçº¿é’Ÿ
6,musical_score,ğŸ¼,musical score,ä¹è°±
6,musical_note,ğŸµ,musical note,éŸ³ç¬¦
6,musical_notes,ğŸ¶,musical notes,éŸ³ç¬¦
6,studio_microphone,ğŸ™ï¸,studio microphone,å½•éŸ³å®¤éº¦å…‹é£
6,level_slider,ğŸšï¸,level slider,ç”µå¹³æ»‘å—
6,control_knobs,ğŸ›ï¸,control knobs,æ§åˆ¶æ—‹é’®
6,microphone,ğŸ¤,microphone,éº¦å…‹é£
6,headphone,ğŸ§,headphone,è€³æœº
6,radio,ğŸ“»,radio,æ”¶éŸ³æœº
6,saxophone,ğŸ·,saxophone,è¨å…‹æ–¯é£
6,accordion,ğŸª—,accordion,æ‰‹é£ç´
6,guitar,ğŸ¸,guitar,å‰ä»–
6,musical_keyboard,ğŸ¹,musical keyboard,éŸ³ä¹é”®ç›˜
6,trumpet,ğŸº,trumpet,å°å·
6,violin,ğŸ»,violin,å°æç´
6,banjo,ğŸª•,banjo,ç­å“ç´
6,drum,ğŸ¥,drum,é¼“
6,long_drum,ğŸª˜,long drum,é•¿é¼“
6,maracas,ğŸª‡,maracas,é©¬å¡ç´
6,flute,ğŸªˆ,flute,é•¿ç¬›
6,harp,ğŸª‰,harp,ç«–ç´
6,mobile_phone,ğŸ“±,mobile phone,æ‰‹æœº
6,mobile_phone_with_arrow,ğŸ“²,mobile phone with arrow,å¸¦ç®­å¤´çš„æ‰‹æœº
6,telephone,â˜ï¸,telephone,ç”µè¯
6,telephone_receiver,ğŸ“,telephone receiver,ç”µè¯æ¥æ”¶å™¨
6,pager,ğŸ“Ÿ,pager,ä¼ å‘¼æœº
6,fax_machine,ğŸ“ ,fax machine,ä¼ çœŸæœº
6,battery,ğŸ”‹,battery,ç”µæ± 
6,low_battery,ğŸª«,low battery,ä½ç”µé‡
6,electric_plug,ğŸ”Œ,electric plug,ç”µæ’å¤´
6,laptop,ğŸ’»,laptop,ç¬”è®°æœ¬ç”µè„‘
6,desktop_computer,ğŸ–¥ï¸,desktop computer,å°å¼ç”µè„‘
6,printer,ğŸ–¨ï¸,printer,æ‰“å°æœº
6,keyboard,âŒ¨ï¸,keyboard,é”®ç›˜
6,computer_mouse,ğŸ–±ï¸,computer mouse,ç”µè„‘é¼ æ ‡
6,trackball,ğŸ–²ï¸,trackball,è½¨è¿¹çƒ
6,computer_disk,ğŸ’½,computer disk,ç”µè„‘ç£ç›˜
6,floppy_disk,ğŸ’¾,floppy disk,è½¯ç›˜
6,optical_disk,ğŸ’¿,optical disk,å…‰ç›˜
6,dvd,ğŸ“€,dvd,DVD
6,abacus,ğŸ§®,abacus,ç®—ç›˜
6,movie_camera,ğŸ¥,movie camera,ç”µå½±æ‘„å½±æœº
6,film_frames,ğŸï¸,film frames,èƒ¶ç‰‡æ¶
6,film_projector,ğŸ“½ï¸,film projector,ç”µå½±æ”¾æ˜ æœº
6,clapper_board,ğŸ¬,clapper board,æ‹æ¿
6,television,ğŸ“º,television,ç”µè§†æœº
6,camera,ğŸ“·,camera,ç…§ç›¸æœº
6,camera_with_flash,ğŸ“¸,camera with flash,å¸¦é—ªå…‰ç¯çš„æ‘„åƒæœº
6,video_camera,ğŸ“¹,video camera,æ‘„åƒæœº
6,videocassette,ğŸ“¼,videocassette,å½•åƒå¸¦
6,magnifying_glass_tilted_left,ğŸ”,magnifying glass tilted left,å·¦å€¾æ”¾å¤§é•œ
6,magnifying_glass_tilted_right,ğŸ”,magnifying glass tilted right,å³å€¾æ–œæ”¾å¤§é•œ
6,candle,ğŸ•¯ï¸,candle,èœ¡çƒ›
6,light_bulb,ğŸ’¡,light bulb,ç¯æ³¡
6,flashlight,ğŸ”¦,flashlight,æ‰‹ç”µç­’
6,red_paper_lantern,ğŸ®,red paper lantern,çº¢çº¸ç¯ç¬¼
6,diya_lamp,ğŸª”,diya lamp,è¿ªäºšç¯
6,notebook_with_decorative_cover,ğŸ“”,notebook with decorative cover,å¸¦è£…é¥°å°é¢çš„ç¬”è®°æœ¬
6,closed_book,ğŸ“•,closed book,é—­åˆæœ¬
6,open_book,ğŸ“–,open book,å¼€æœ¬
6,green_book,ğŸ“—,green book,ç»¿è‰²æœ¬
6,blue_book,ğŸ“˜,blue book,è“è‰²æœ¬
6,orange_book,ğŸ“™,orange book,æ©™è‰²æœ¬
6,books,ğŸ“š,books,ä¹¦ç±
6,notebook,ğŸ““,notebook,ç¬”è®°æœ¬
6,ledger,ğŸ“’,ledger,è´¦æœ¬
6,page_with_curl,ğŸ“ƒ,page with curl,å·é¡µ
6,scroll,ğŸ“œ,scroll,å·è½´
6,page_facing_up,ğŸ“„,page facing up,é¡µé¢æœä¸Š
6,newspaper,ğŸ“°,newspaper,æŠ¥çº¸
6,rolled_up_newspaper,ğŸ—ï¸,rolled-up newspaper,å·èµ·çš„æŠ¥çº¸
6,bookmark_tabs,ğŸ“‘,bookmark tabs,ä¹¦ç­¾æ ‡ç­¾
6,bookmark,ğŸ”–,bookmark,ä¹¦ç­¾
6,label,ğŸ·ï¸,label,æ ‡ç­¾
6,money_bag,ğŸ’°,money bag,é’±è¢‹
6,coin,ğŸª™,coin,ç¡¬å¸
6,yen_banknote,ğŸ’´,yen banknote,æ—¥å…ƒçº¸å¸
6,dollar_banknote,ğŸ’µ,dollar banknote,ç¾å…ƒçº¸å¸
6,euro_banknote,ğŸ’¶,euro banknote,æ¬§å…ƒçº¸å¸
6,pound_banknote,ğŸ’·,pound banknote,è‹±é•‘çº¸å¸
6,money_with_wings,ğŸ’¸,money with wings,å¸¦ç¿…è†€çš„é’±
6,credit_card,ğŸ’³,credit card,ä¿¡ç”¨å¡
6,receipt,ğŸ§¾,receipt,æ”¶æ®
6,chart_increasing_with_yen,ğŸ’¹,chart increasing with yen,ç”¨æ—¥å…ƒå¢åŠ çš„å›¾è¡¨
6,envelope,âœ‰ï¸,envelope,ä¿¡å°
6,e_mail,ğŸ“§,e-mail,ç”µå­é‚®ä»¶
6,incoming_envelope,ğŸ“¨,incoming envelope,æ¥ä¿¡ä¿¡å°
6,envelope_with_arrow,ğŸ“©,envelope with arrow,å¸¦ç®­å¤´çš„ä¿¡å°
6,outbox_tray,ğŸ“¤,outbox tray,å‘ä»¶ç®±æ‰˜ç›˜
6,inbox_tray,ğŸ“¥,inbox tray,æ”¶ä»¶ç®±æ‰˜ç›˜
6,package,ğŸ“¦,package,åŒ…è£…
6,closed_mailbox_with_raised_flag,ğŸ“«,closed mailbox with raised flag,å¸¦å‡æ——çš„å°é—­å¼ä¿¡ç®±
6,closed_mailbox_with_lowered_flag,ğŸ“ª,closed mailbox with lowered flag,å¸¦é™æ——çš„å°é—­å¼é‚®ç®±
6,open_mailbox_with_raised_flag,ğŸ“¬,open mailbox with raised flag,å¸¦å‡æ——çš„å¼€æ”¾å¼é‚®ç®±
6,open_mailbox_with_lowered_flag,ğŸ“­,open mailbox with lowered flag,å¸¦é™æ——çš„å¼€æ”¾å¼é‚®ç®±
6,postbox,ğŸ“®,postbox,é‚®ç­’
6,ballot_box_with_ballot,ğŸ—³ï¸,ballot box with ballot,å¸¦é€‰ç¥¨çš„æŠ•ç¥¨ç®±
6,pencil,âœï¸,pencil,é“…ç¬”
6,black_nib,âœ’ï¸,black nib,é»‘è‰²ç¬”å°–
6,fountain_pen,ğŸ–‹ï¸,fountain pen,é’¢ç¬”
6,pen,ğŸ–Šï¸,pen,é’¢ç¬”
6,paintbrush,ğŸ–Œï¸,paintbrush,ç”»ç¬”
6,crayon,ğŸ–ï¸,crayon,èœ¡ç¬”
6,memo,ğŸ“,memo,ä¾¿ç­¾
6,briefcase,ğŸ’¼,briefcase,å…¬æ–‡åŒ…
6,file_folder,ğŸ“,file folder,æ–‡ä»¶å¤¹
6,open_file_folder,ğŸ“‚,open file folder,å¼€æ”¾å¼æ–‡ä»¶å¤¹
6,card_index_dividers,ğŸ—‚ï¸,card index dividers,å¡ç‰‡ç´¢å¼•éš”æ¿
6,calendar,ğŸ“…,calendar,æ—¥å†
6,tear_off_calendar,ğŸ“†,tear-off calendar,æ’•é¡µæ—¥å†
6,spiral_notepad,ğŸ—’ï¸,spiral notepad,èºæ—‹è®°äº‹æœ¬
6,spiral_calendar,ğŸ—“ï¸,spiral calendar,èºæ—‹æ—¥å†
6,card_index,ğŸ“‡,card index,å¡ç‰‡ç´¢å¼•
6,chart_increasing,ğŸ“ˆ,chart increasing,å›¾è¡¨å¢åŠ 
6,chart_decreasing,ğŸ“‰,chart decreasing,é€’å‡å›¾è¡¨
6,bar_chart,ğŸ“Š,bar chart,æ¡å½¢å›¾
6,clipboard,ğŸ“‹,clipboard,å‰ªè´´æ¿
6,pushpin,ğŸ“Œ,pushpin,å›¾é’‰
6,round_pushpin,ğŸ“,round pushpin,åœ†å›¾é’‰
6,paperclip,ğŸ“,paperclip,å›å½¢é’ˆ
6,linked_paperclips,ğŸ–‡ï¸,linked paperclips,å›å½¢é’ˆ
6,straight_ruler,ğŸ“,straight ruler,ç›´å°º
6,triangular_ruler,ğŸ“,triangular ruler,ä¸‰è§’å°º
6,scissors,âœ‚ï¸,scissors,å‰ªåˆ€
6,card_file_box,ğŸ—ƒï¸,card file box,å¡ç‰‡æ¡£æ¡ˆç›’
6,file_cabinet,ğŸ—„ï¸,file cabinet,æ–‡ä»¶æŸœ
6,wastebasket,ğŸ—‘ï¸,wastebasket,åºŸçº¸ç¯“
6,locked,ğŸ”’,locked,ä¸Šé”
6,unlocked,ğŸ”“,unlocked,æœªä¸Šé”
6,locked_with_pen,ğŸ”,locked with pen,ç”¨ç¬”ä¸Šé”
6,locked_with_key,ğŸ”,locked with key,ç”¨é’¥åŒ™é”å®š
6,key,ğŸ”‘,key,é’¥åŒ™
6,old_key,ğŸ—ï¸,old key,æ—§é’¥åŒ™
6,hammer,ğŸ”¨,hammer,é”¤å­
6,axe,ğŸª“,axe,æ–§å¤´
6,pick,â›ï¸,pick,é•
6,hammer_and_pick,âš’ï¸,hammer and pick,é”¤å­å’Œé•
6,hammer_and_wrench,ğŸ› ï¸,hammer and wrench,é”¤å­å’Œæ‰³æ‰‹
6,dagger,ğŸ—¡ï¸,dagger,åŒ•é¦–
6,crossed_swords,âš”ï¸,crossed swords,åå­—å‰‘
6,bomb,ğŸ’£,bomb,ç‚¸å¼¹
6,boomerang,ğŸªƒ,boomerang,å›æ—‹é•–
6,bow_and_arrow,ğŸ¹,bow and arrow,å¼“ç®­
6,shield,ğŸ›¡ï¸,shield,ç›¾ç‰Œ
6,carpentry_saw,ğŸªš,carpentry saw,æœ¨å·¥é”¯
6,wrench,ğŸ”§,wrench,æ‰³æ‰‹
6,screwdriver,ğŸª›,screwdriver,èºä¸åˆ€
6,nut_and_bolt,ğŸ”©,nut and bolt,èºæ¯å’Œèºæ “
6,gear,âš™ï¸,gear,é½¿è½®
6,clamp,ğŸ—œï¸,clamp,å¤¹é’³
6,balance_scale,âš–ï¸,balance scale,å¤©å¹³ç§¤
6,white_cane,ğŸ¦¯,white cane,ç™½æ‰‹æ–
6,link,ğŸ”—,link,é“¾æ¥
6,broken_chain,â›“ï¸â€ğŸ’¥,broken chain,æ–­é“¾
6,chains,â›“ï¸,chains,é“¾æ¡
6,hook,ğŸª,hook,é’©å­
6,toolbox,ğŸ§°,toolbox,å·¥å…·ç®±
6,magnet,ğŸ§²,magnet,ç£é“
6,ladder,ğŸªœ,ladder,æ¢¯å­
6,shovel,ğŸª,shovel,é“é”¹
6,alembic,âš—ï¸,alembic,é…’ç“¶
6,test_tube,ğŸ§ª,test tube,è¯•ç®¡
6,petri_dish,ğŸ§«,petri dish,åŸ¹å…»çš¿
6,dna,ğŸ§¬,dna,DNA
6,microscope,ğŸ”¬,microscope,æ˜¾å¾®é•œ
6,telescope,ğŸ”­,telescope,æœ›è¿œé•œ
6,satellite_antenna,ğŸ“¡,satellite antenna,å«æ˜Ÿå¤©çº¿
6,syringe,ğŸ’‰,syringe,æ³¨å°„å™¨
6,drop_of_blood,ğŸ©¸,drop of blood,è¡€æ»´
6,pill,ğŸ’Š,pill,è¯ç‰‡
6,adhesive_bandage,ğŸ©¹,adhesive bandage,ç»·å¸¦
6,crutch,ğŸ©¼,crutch,æ‹æ–
6,stethoscope,ğŸ©º,stethoscope,å¬è¯Šå™¨
6,x_ray,ğŸ©»,x-ray,X å…‰
6,door,ğŸšª,door,é—¨
6,elevator,ğŸ›—,elevator,ç”µæ¢¯
6,mirror,ğŸª,mirror,é•œå­
6,window,ğŸªŸ,window,çª—æˆ·
6,bed,ğŸ›ï¸,bed,åºŠ
6,couch_and_lamp,ğŸ›‹ï¸,couch and lamp,æ²™å‘å’Œå°ç¯
6,chair,ğŸª‘,chair,æ¤…å­
6,toilet,ğŸš½,toilet,é©¬æ¡¶
6,plunger,ğŸª ,plunger,æ´»å¡
6,shower,ğŸš¿,shower,æ·‹æµ´
6,bathtub,ğŸ›,bathtub,æµ´ç¼¸
6,mouse_trap,ğŸª¤,mouse trap,è€é¼ å¤¹
6,razor,ğŸª’,razor,å‰ƒé¡»åˆ€
6,lotion_bottle,ğŸ§´,lotion bottle,ä¹³æ¶²ç“¶
6,safety_pin,ğŸ§·,safety pin,å®‰å…¨åˆ«é’ˆ
6,broom,ğŸ§¹,broom,æ‰«å¸š
6,basket,ğŸ§º,basket,ç¯®å­
6,roll_of_paper,ğŸ§»,roll of paper,å·çº¸
6,bucket,ğŸª£,bucket,æ°´æ¡¶
6,soap,ğŸ§¼,soap,è‚¥çš‚
6,bubbles,ğŸ«§,bubbles,æ³¡æ³¡
6,toothbrush,ğŸª¥,toothbrush,ç‰™åˆ·
6,sponge,ğŸ§½,sponge,æµ·ç»µ
6,fire_extinguisher,ğŸ§¯,fire extinguisher,ç­ç«å™¨
6,shopping_cart,ğŸ›’,shopping cart,è´­ç‰©è½¦
6,cigarette,ğŸš¬,cigarette,é¦™çƒŸ
6,coffin,âš°ï¸,coffin,æ£ºæ
6,headstone,ğŸª¦,headstone,å¢“ç¢‘
6,funeral_urn,âš±ï¸,funeral urn,éª¨ç°ç›’
6,nazar_amulet,ğŸ§¿,nazar amulet,çº³æ‰å°”æŠ¤èº«ç¬¦
6,hamsa,ğŸª¬,hamsa,å“ˆå§†è¨
6,moai,ğŸ—¿,moai,æ‘©è‰¾
6,placard,ğŸª§,placard,æ ‡ç‰Œ
6,identification_card,ğŸªª,identification card,èº«ä»½è¯
7,symbols,,Symbols,æ ‡å¿—
7,atm_sign,ğŸ§,ATM sign,ATM æ ‡å¿—
7,litter_in_bin_sign,ğŸš®,litter in bin sign,åƒåœ¾æ¡¶æ ‡å¿—
7,potable_water,ğŸš°,potable water,é¥®ç”¨æ°´
7,wheelchair_symbol,â™¿,wheelchair symbol,è½®æ¤…æ ‡å¿—
7,men_s_room,ğŸš¹,menâ€™s room,ç”·å•æ‰€
7,women_s_room,ğŸšº,womenâ€™s room,å¥³å•æ‰€
7,restroom,ğŸš»,restroom,æ´—æ‰‹é—´
7,baby_symbol,ğŸš¼,baby symbol,å©´å„¿æ ‡å¿—
7,water_closet,ğŸš¾,water closet,æ´—æ‰‹é—´
7,passport_control,ğŸ›‚,passport control,æŠ¤ç…§æ£€æŸ¥
7,customs,ğŸ›ƒ,customs,æµ·å…³
7,baggage_claim,ğŸ›„,baggage claim,è¡Œææå–å¤„
7,left_luggage,ğŸ›…,left luggage,é—ç•™è¡Œæ
7,warning,âš ï¸,warning,è­¦å‘Š
7,children_crossing,ğŸš¸,children crossing,å„¿ç«¥è¿‡å¢ƒ
7,no_entry,â›”,no entry,ç¦æ­¢å…¥å¢ƒ
7,prohibited,ğŸš«,prohibited,ç¦æ­¢å…¥å†…
7,no_bicycles,ğŸš³,no bicycles,ç¦æ­¢è‡ªè¡Œè½¦
7,no_smoking,ğŸš­,no smoking,ç¦æ­¢å¸çƒŸ
7,no_littering,ğŸš¯,no littering,ç¦æ­¢ä¹±æ‰”åƒåœ¾
7,non_potable_water,ğŸš±,non-potable water,ç¦æ­¢é¥®ç”¨æ°´
7,no_pedestrians,ğŸš·,no pedestrians,ç¦æ­¢è¡Œäºº
